# (C) GLoBES 2007
# This file contains the flux spectrum for Pu241
# as parameterized in hep-ph/0407026v2

0.00001   0   0   0   4.65989884284373e15   0   0
0.0000338   0   0   0   4.548122632912289e15   0   0
0.0000576   0   0   0   4.4410330940250075e15   0   0
0.00008140000000000001   0   0   0   4.3383755028263315e15   0   0
0.0001052   0   0   0   4.2399109659163925e15   0   0
0.000129   0   0   0   4.145415297789387e15   0   0
0.0001528   0   0   0   4.0546779872432195e15   0   0
0.0001766   0   0   0   3.967501244667413e15   0   0
0.0002004   0   0   0   3.8836991233190335e15   0   0
0.0002242   0   0   0   3.8030967083298815e15   0   0
0.000248   0   0   0   3.7255293677590305e15   0   0
0.0002718   0   0   0   3.6508420605201185e15   0   0
0.0002956   0   0   0   3.5788886964780155e15   0   0
0.0003194   0   0   0   3.5095315444298535e15   0   0
0.0003432   0   0   0   3.4426406840655485e15   0   0
0.000367   0   0   0   3.3780934983469285e15   0   0
0.0003908000000000001   0   0   0   3.3157742030560375e15   0   0
0.0004146   0   0   0   3.255573410545446e15   0   0
0.0004384   0   0   0   3.1973877249792585e15   0   0
0.0004622   0   0   0   3.1411193665858055e15   0   0
0.000486   0   0   0   3.0866758226537465e15   0   0
0.0005098   0   0   0   3.0339695231949235e15   0   0
0.0005336   0   0   0   2.982917539371464e15   0   0
0.0005574000000000001   0   0   0   2.9334413029430155e15   0   0
0.0005812   0   0   0   2.885466345134294e15   0   0
0.000605   0   0   0   2.8389220534544315e15   0   0
0.0006288000000000001   0   0   0   2.7937414451194345e15   0   0
0.0006526   0   0   0   2.7498609558382205e15   0   0
0.0006764000000000001   0   0   0   2.707220242822418e15   0   0
0.0007002000000000002   0   0   0   2.6657620009711145e15   0   0
0.0007240000000000001   0   0   0   2.625431791264929e15   0   0
0.0007478   0   0   0   2.586177880479812e15   0   0
0.0007716000000000001   0   0   0   2.5479510914005805e15   0   0
0.0007954   0   0   0   2.5107046627778415e15   0   0
0.0008192   0   0   0   2.474394118330345e15   0   0
0.0008430000000000001   0   0   0   2.43897714414824e15   0   0
0.0008668000000000001   0   0   0   2.404413473901775e15   0   0
0.0008906   0   0   0   2.3706647813049535e15   0   0
0.0009144000000000001   0   0   0   2.337694579325016e15   0   0
0.0009382000000000001   0   0   0   2.305468125666545e15   0   0
0.000962   0   0   0   2.273952334093916e15   0   0
0.0009858   0   0   0   2.2431156911879165e15   0   0
0.0010096   0   0   0   2.2129281781619138e15   0   0
0.0010334   0   0   0   2.1833611973901668e15   0   0
0.0010572   0   0   0   2.1543875033259582e15   0   0
0.001081   0   0   0   2.1259811375103785e15   0   0
0.0011048   0   0   0   2.0981173673939235e15   0   0
0.0011286   0   0   0   2.0707726287127868e15   0   0
0.0011524   0   0   0   2.0439244711799355e15   0   0
0.0011762   0   0   0   2.017551507267916e15   0   0
0.0012   0   0   0   1.991633363875897e15   0   0
0.0012238   0   0   0   1.9661506366878822e15   0   0
0.0012476   0   0   0   1.9410848470424082e15   0   0
0.0012714   0   0   0   1.9164184011463955e15   0   0
0.0012952   0   0   0   1.892134551477348e15   0   0
0.001319   0   0   0   1.8682173602287282e15   0   0
0.0013428   0   0   0   1.8446516646632682e15   0   0
0.0013666   0   0   0   1.8214230442481715e15   0   0
0.0013904   0   0   0   1.7985177894547285e15   0   0
0.0014142   0   0   0   1.775922872112843e15   0   0
0.001438   0   0   0   1.7536259172183968e15   0   0
0.0014618   0   0   0   1.7316151760982792e15   0   0
0.0014856   0   0   0   1.7098795008443865e15   0   0
0.0015094   0   0   0   1.6884083199339075e15   0   0
0.0015332   0   0   0   1.6671916149588188e15   0   0
0.001557   0   0   0   1.6462198983927948e15   0   0
0.0015808   0   0   0   1.625484192328622e15   0   0
0.0016046   0   0   0   1.6049760081238122e15   0   0
0.0016284   0   0   0   1.5846873268964048e15   0   0
0.0016522   0   0   0   1.5646105808169658e15   0   0
0.001676   0   0   0   1.5447386351465642e15   0   0
0.0016998   0   0   0   1.525064770974034e15   0   0
0.0017236   0   0   0   1.5055826686091345e15   0   0
0.0017474   0   0   0   1.4862863915913372e15   0   0
0.0017712   0   0   0   1.467170371276852e15   0   0
0.001795   0   0   0   1.4482293919692515e15   0   0
0.0018188   0   0   0   1.4294585765616118e15   0   0
0.0018426   0   0   0   1.410853372660465e15   0   0
0.0018664   0   0   0   1.392409539164136e15   0   0
0.0018902   0   0   0   1.3741231332701225e15   0   0
0.001914   0   0   0   1.3559904978881755e15   0   0
0.0019378   0   0   0   1.338008249437566e15   0   0
0.0019616   0   0   0   1.3201732660087862e15   0   0
0.0019854   0   0   0   1.3024826758715345e15   0   0
0.0020092   0   0   0   1.284933846312364e15   0   0
0.002033   0   0   0   1.2675243727868e15   0   0
0.0020568   0   0   0   1.2502520683720438e15   0   0
0.0020806   0   0   0   1.2331149535076288e15   0   0
0.0021044   0   0   0   1.2161112460125378e15   0   0
0.0021282   0   0   0   1.1992393513683705e15   0   0
0.002152   0   0   0   1.18249785325914e15   0   0
0.0021758   0   0   0   1.1658855043591972e15   0   0
0.0021996   0   0   0   1.1494012173616378e15   0   0
0.0022234   0   0   0   1.133044056240335e15   0   0
0.0022472   0   0   0   1.1168132277394576e15   0   0
0.002271   0   0   0   1.1007080730850074e15   0   0
0.0022948   0   0   0   1.0847280599135049e15   0   0
0.0023186   0   0   0   1.0688727744135129e15   0   0
0.0023424   0   0   0   1.0531419136761948e15   0   0
0.0023662   0   0   0   1.0375352782515332e15   0   0
0.00239   0   0   0   1.0220527649072681e15   0   0
