0.1                   0.   0.   0.   273.3001308833966     9756.52080142878          0.
0.1396                0.   0.   0.   -310.00354474455975   16258.742164133864        0.
0.17920000000000003   0.   0.   0.   -524.0460870045695    23362.46400081152         0.
0.21880000000000002   0.   0.   0.   -427.3958357839057    31353.51349696807         0.
0.2584                0.   0.   0.   -78.62113096984235    40517.717838109864        0.
0.29800000000000004   0.   0.   0.   463.70968755034784    51140.904209743254        0.
0.3376                0.   0.   0.   1141.0282798893902    63508.89979737458         0.
0.37720000000000004   0.   0.   0.   1894.7663061600128    77907.5317865102          0.
0.41680000000000006   0.   0.   0.   2666.355426474941     94622.62736265642         0.
0.45640000000000003   0.   0.   0.   3397.2273009469004    113940.01371131961        0.
0.49600000000000005   0.   0.   0.   4028.81358968862      136145.51801800614        0.
0.5356000000000001    0.   0.   0.   4044.2325132173783    165465.66950548798        0.
0.5752                0.   0.   0.   3901.4033899704204    197745.3957662362         0.
0.6148                0.   0.   0.   3718.7607220756518    231748.6060146265         0.
0.6544000000000001    0.   0.   0.   3561.5794090802706    266696.2900044466         0.
0.6940000000000001    0.   0.   0.   3495.1343505314762    301809.43748948374        0.
0.7336                0.   0.   0.   4052.195526953582     330631.76964414056        0.
0.7732000000000001    0.   0.   0.   4803.211425822288     358393.4569725813         0.
0.8128000000000001    0.   0.   0.   5594.261379803812     386977.4040919388         0.
0.8524                0.   0.   0.   6357.25327806524      417224.2121024453         0.
0.8920000000000001    0.   0.   0.   7024.095009773659     449974.48210433306        0.
0.9316000000000001    0.   0.   0.   7034.355854774283     475569.3642419509         0.
0.9712000000000001    0.   0.   0.   6803.427868676321     505160.0836401167         0.
1.0108000000000001    0.   0.   0.   6539.692902423745     545483.2340092165         0.
1.0504                0.   0.   0.   6323.903409064637     600553.6265742395         0.
1.09                  0.   0.   0.   6236.811841647078     674386.0725601753         0.
1.1296000000000002    0.   0.   0.   6818.6054077167155    780247.8886645336         0.
1.1692                0.   0.   0.   7738.405219072721     913864.0882677073         0.
1.2088                0.   0.   0.   8770.852006534838     1.0730847326331432e6      0.
1.2484000000000002    0.   0.   0.   9848.880173503805     1.2589477417082111e6      0.
1.288                 0.   0.   0.   10905.424123380368    1.4724910354402787e6      0.
1.3276000000000001    0.   0.   0.   11520.022394219399    1.7477383579811405e6      0.
1.3672000000000002    0.   0.   0.   11907.676830401122    2.059399570762726e6       0.
1.4068                0.   0.   0.   12278.976164381873    2.382596453262392e6       0.
1.4464000000000001    0.   0.   0.   12688.439707682814    2.707018240288692e6       0.
1.4860000000000002    0.   0.   0.   13190.586771825107    3.022354166650174e6       0.
1.5256                0.   0.   0.   14393.691503878643    3.324644998119923e6       0.
1.5652000000000001    0.   0.   0.   15972.46264093271     3.599223567594854e6       0.
1.6048000000000002    0.   0.   0.   17470.202518603626    3.829915485326925e6       0.
1.6444                0.   0.   0.   18736.58383022843     4.00406040910097e6        0.
1.6840000000000002    0.   0.   0.   19621.279269144186    4.108997996701825e6       0.
1.7236000000000002    0.   0.   0.   19080.074655312128    4.0631955892758374e6      0.
1.7632                0.   0.   0.   17459.11313622091     3.892244967262749e6       0.
