# The EFT production coefficients relevant for 2b and 3b Kaon decay. These are specifically for the DUNE ND at the anti-neutrino mode. 
# columns are the same as in GLoBES flux files:
#
#            Production coefficient
#   E/GeV     LL interaction |  LR interaction |  LS interaction |  LP interaction |  LT interaction |  RL interaction |  RR interaction |  RS interaction |  RP interaction |  RT interaction |  SL interaction |  SR interaction |  SS interaction |  SP interaction |  ST interaction |  PL interaction |  PR interaction |  PS interaction |  PP interaction |  PT interaction |  TL interaction |  TR interaction |  TS interaction |  TP interaction |  TT interaction |
#              e   mu  tau  eBar muBar tauBar |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |  e    mu   tau  eBar muBar tauBar  |
0.125	1.	1.	0.	1.	1.	0.	1.	1.	0.	0.9999999999999999	1.	0.	0.004638118490573794	0.9862439767869708	0.	0.004564472940186527	0.9755122606762456	0.	0.	0.	0.	0.	0.	0.	-0.00010649582873104194	-0.020452736082750295	0.	-0.00010435008713362818	-0.020108043095137165	0.	1.	1.	0.	0.9999999999999999	1.	0.	1.	1.	0.	1.	1.	0.	0.004638118490573794	0.9862439767869708	0.	0.004564472940186527	0.9755122606762456	0.	0.	0.	0.	0.	0.	0.	-0.00010649582873104194	-0.020452736082750295	0.	-0.00010435008713362818	-0.020108043095137165	0.	0.004638118490573794	0.9862439767869708	0.	0.004564472940186527	0.9755122606762456	0.	0.004638118490573794	0.9862439767869708	0.	0.004564472940186527	0.9755122606762456	0.	7.030941363304986	7.708266407591208	0.	6.930497334951457	7.629316461508133	0.	0.	0.	0.	0.	0.	0.	0.37899012639380686	0.3425240118712104	0.	0.3816920371367086	0.3451167703327093	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.00010649582873104194	-0.020452736082750295	0.	-0.00010435008713362818	-0.020108043095137165	0.	-0.00010649582873104194	-0.020452736082750295	0.	-0.00010435008713362818	-0.020108043095137165	0.	0.37899012639380686	0.3425240118712104	0.	0.3816920371367086	0.3451167703327093	0.	0.	0.	0.	0.	0.	0.	0.02056424357413326	0.020118599724407136	0.	0.021162450743814308	0.020505848401691833	0.
0.25	1.	1.	0.	1.	1.	0.	0.999999218215314	0.8274681163970663	0.	0.9999997454053645	0.9356103915709201	0.	0.005428796681821209	1.0297217196391093	0.	0.005197845206623736	1.0622580544005096	0.	-0.0019579190162964037	-2.089751250540445	0.	-0.000637612487724237	-0.7799037599691009	0.	-0.000131932162571496	-0.022265430396947394	0.	-0.00012462195705327856	-0.02274823254000753	0.	0.999999218215314	0.8274681163970663	0.	0.9999997454053645	0.9356103915709201	0.	1.	1.	0.	1.	1.	0.	0.005428796681821209	1.0297217196391093	0.	0.005197845206623736	1.0622580544005096	0.	0.0019579190162964037	2.089751250540445	0.	0.000637612487724237	0.7799037599691009	0.	-0.000131932162571496	-0.022265430396947394	0.	-0.00012462195705327856	-0.02274823254000753	0.	0.005428796681821209	1.0297217196391093	0.	0.005197845206623736	1.0622580544005096	0.	0.005428796681821209	1.0297217196391093	0.	0.005197845206623736	1.0622580544005096	0.	8.068010685621328	7.982432283840276	0.	7.76384434232462	8.247333158445485	0.	0.	0.	0.	0.	0.	0.	0.3484972708394785	0.2823207635188683	0.	0.3573590772448653	0.3058980979627957	0.	-0.0019579190162964037	-2.089751250540445	0.	-0.000637612487724237	-0.7799037599691009	0.	0.0019579190162964037	2.089751250540445	0.	0.000637612487724237	0.7799037599691009	0.	0.	0.	0.	0.	0.	0.	9.806912166626633	50.623226245947045	0.	3.1937018903284757	18.892796202787324	0.	0.	0.	0.	0.	0.	0.	-0.000131932162571496	-0.022265430396947394	0.	-0.00012462195705327856	-0.02274823254000753	0.	-0.000131932162571496	-0.022265430396947394	0.	-0.00012462195705327856	-0.02274823254000753	0.	0.3484972708394785	0.2823207635188683	0.	0.3573590772448653	0.3058980979627957	0.	0.	0.	0.	0.	0.	0.	0.015852144393470297	0.015165462253737978	0.	0.01727653115285805	0.016837547557767295	0.
0.375	1.	1.	0.	1.	1.	0.	0.9999800283522429	0.2732678460716782	0.	0.9999933275619958	0.6471973388059933	0.	0.006128670601753169	0.7842173739605214	0.	0.005746245651338281	0.9769041065662252	0.	-0.05001744039157897	-8.80236971720999	0.	-0.016710602659759252	-4.273238006958365	0.	-0.0001557366748546995	-0.017425788478626192	0.	-0.00014320358029752602	-0.021461394401361772	0.	0.9999800283522429	0.2732678460716782	0.	0.9999933275619958	0.6471973388059933	0.	1.	1.	0.	1.	1.	0.	0.006128670601753169	0.7842173739605214	0.	0.005746245651338281	0.9769041065662252	0.	0.05001744039157897	8.80236971720999	0.	0.016710602659759252	4.273238006958365	0.	-0.0001557366748546995	-0.017425788478626192	0.	-0.00014320358029752602	-0.021461394401361772	0.	0.006128670601753169	0.7842173739605214	0.	0.005746245651338281	0.9769041065662252	0.	0.006128670601753169	0.7842173739605214	0.	0.005746245651338281	0.9769041065662252	0.	8.934342007026915	6.03885192212025	0.	8.447132239279517	7.539873781474547	0.	0.	0.	0.	0.	0.	0.	0.3203938706696924	0.17995371306254807	0.	0.3354283191742663	0.24203004062231054	0.	-0.05001744039157897	-8.80236971720999	0.	-0.016710602659759252	-4.273238006958365	0.	0.05001744039157897	8.80236971720999	0.	0.016710602659759252	4.273238006958365	0.	0.	0.	0.	0.	0.	0.	250.52958811726472	213.2332035114483	0.	83.7008125318944	103.51715036566569	0.	0.	0.	0.	0.	0.	0.	-0.0001557366748546995	-0.017425788478626192	0.	-0.00014320358029752602	-0.021461394401361772	0.	-0.0001557366748546995	-0.017425788478626192	0.	-0.00014320358029752602	-0.021461394401361772	0.	0.3203938706696924	0.17995371306254807	0.	0.3354283191742663	0.24203004062231054	0.	0.	0.	0.	0.	0.	0.	0.013258996099513387	0.009509484715483319	0.	0.015075136409016957	0.013116692729279867	0.
0.5	1.	1.	0.	1.	1.	0.	0.9999712239957889	0.1308599601891496	0.	0.9999896282401167	0.5107925957475982	0.	0.006674665747054676	0.7384971170533968	0.	0.006179702721457902	0.9431232245242134	0.	-0.07206726719965373	-10.5272512370497	0.	-0.025975266939757834	-5.925407892508044	0.	-0.00017523311057158567	-0.016703909135131145	0.	-0.0001585585703118819	-0.021071259489862968	0.	0.9999712239957889	0.1308599601891496	0.	0.9999896282401167	0.5107925957475982	0.	1.	1.	0.	1.	1.	0.	0.006674665747054676	0.7384971170533968	0.	0.006179702721457902	0.9431232245242134	0.	0.07206726719965373	10.5272512370497	0.	0.025975266939757834	5.925407892508044	0.	-0.00017523311057158567	-0.016703909135131145	0.	-0.0001585585703118819	-0.021071259489862968	0.	0.006674665747054676	0.7384971170533968	0.	0.006179702721457902	0.9431232245242134	0.	0.006674665747054676	0.7384971170533968	0.	0.006179702721457902	0.9431232245242134	0.	9.56850890791581	5.657838751839954	0.	8.95792563154758	7.246420917507505	0.	0.	0.	0.	0.	0.	0.	0.29798678849894344	0.14892416810389653	0.	0.3177466391749979	0.20977995262582014	0.	-0.07206726719965373	-10.5272512370497	0.	-0.025975266939757834	-5.925407892508044	0.	0.07206726719965373	10.5272512370497	0.	0.025975266939757834	5.925407892508044	0.	0.	0.	0.	0.	0.	0.	360.9737448961079	255.01763474636985	0.	130.10607653463933	143.54017697770462	0.	0.	0.	0.	0.	0.	0.	-0.00017523311057158567	-0.016703909135131145	0.	-0.0001585585703118819	-0.021071259489862968	0.	-0.00017523311057158567	-0.016703909135131145	0.	-0.0001585585703118819	-0.021071259489862968	0.	0.29798678849894344	0.14892416810389653	0.	0.3177466391749979	0.20977995262582014	0.	0.	0.	0.	0.	0.	0.	0.012050614038773702	0.008003448171238405	0.	0.013902858892625559	0.011471182481476452	0.
0.625	1.	1.	0.	1.	1.	0.	0.9999661837382938	0.07233499802738734	0.	0.9999866959944895	0.41669081827021165	0.	0.007088085888080354	0.7294512572289057	0.	0.006527172060419016	0.9173127043277283	0.	-0.08469020056440407	-11.23612086920907	0.	-0.0333188483332208	-7.065193206705491	0.	-0.00019064049901115152	-0.016703322805202668	0.	-0.0001712978962051942	-0.020739434415929684	0.	0.9999661837382938	0.07233499802738734	0.	0.9999866959944895	0.41669081827021165	0.	1.	1.	0.	1.	1.	0.	0.007088085888080354	0.7294512572289057	0.	0.006527172060419016	0.9173127043277283	0.	0.08469020056440407	11.23612086920907	0.	0.0333188483332208	7.065193206705491	0.	-0.00019064049901115152	-0.016703322805202668	0.	-0.0001712978962051942	-0.020739434415929684	0.	0.007088085888080354	0.7294512572289057	0.	0.006527172060419016	0.9173127043277283	0.	0.007088085888080354	0.7294512572289057	0.	0.006527172060419016	0.9173127043277283	0.	10.017460624189473	5.5664872720654985	0.	9.346770444451813	7.023514771760679	0.	0.	0.	0.	0.	0.	0.	0.2808916614304129	0.13347254324443134	0.	0.3034986115201515	0.18802582715661068	0.	-0.08469020056440407	-11.23612086920907	0.	-0.0333188483332208	-7.065193206705491	0.	0.08469020056440407	11.23612086920907	0.	0.0333188483332208	7.065193206705491	0.	0.	0.	0.	0.	0.	0.	424.20005699733673	272.1896631197969	0.	166.8889348217986	171.15093199818998	0.	0.	0.	0.	0.	0.	0.	-0.00019064049901115152	-0.016703322805202668	0.	-0.0001712978962051942	-0.020739434415929684	0.	-0.00019064049901115152	-0.016703322805202668	0.	-0.0001712978962051942	-0.020739434415929684	0.	0.2808916614304129	0.13347254324443134	0.	0.3034986115201515	0.18802582715661068	0.	0.	0.	0.	0.	0.	0.	0.011546689132618316	0.007366349499891262	0.	0.013224885503257885	0.010438211557126117	0.
0.75	1.	1.	0.	1.	1.	0.	0.9999629086362646	0.042497537885555985	0.	0.999984125087994	0.34407036231105936	0.	0.0074010560936501645	0.7310816705555879	0.	0.006813264828947449	0.8952472299551801	0.	-0.09289243918325983	-11.59751998189622	0.	-0.0397574839409609	-7.94479114238163	0.	-0.00020276113850755076	-0.016893393738254357	0.	-0.00018207030490948126	-0.020423345728926692	0.	0.9999629086362646	0.042497537885555985	0.	0.999984125087994	0.34407036231105936	0.	1.	1.	0.	1.	1.	0.	0.0074010560936501645	0.7310816705555879	0.	0.006813264828947449	0.8952472299551801	0.	0.09289243918325983	11.59751998189622	0.	0.0397574839409609	7.94479114238163	0.	-0.00020276113850755076	-0.016893393738254357	0.	-0.00018207030490948126	-0.020423345728926692	0.	0.0074010560936501645	0.7310816705555879	0.	0.006813264828947449	0.8952472299551801	0.	0.0074010560936501645	0.7310816705555879	0.	0.006813264828947449	0.8952472299551801	0.	10.334330744568133	5.561348942900482	0.	9.65265530265902	6.835313742862699	0.	0.	0.	0.	0.	0.	0.	0.26799210121201034	0.12385926568329349	0.	0.2918135761875106	0.1717487416646244	0.	-0.09289243918325983	-11.59751998189622	0.	-0.0397574839409609	-7.94479114238163	0.	0.09289243918325983	11.59751998189622	0.	0.0397574839409609	7.94479114238163	0.	0.	0.	0.	0.	0.	0.	465.28379592387773	280.94438406656724	0.	199.13906026236117	192.45877200627012	0.	0.	0.	0.	0.	0.	0.	-0.00020276113850755076	-0.016893393738254357	0.	-0.00018207030490948126	-0.020423345728926692	0.	-0.00020276113850755076	-0.016893393738254357	0.	-0.00018207030490948126	-0.020423345728926692	0.	0.26799210121201034	0.12385926568329349	0.	0.2918135761875106	0.1717487416646244	0.	0.	0.	0.	0.	0.	0.	0.011376351967492777	0.007025748637001953	0.	0.012786174521826394	0.009680833434961853	0.
0.875	1.	1.	0.	1.	1.	0.	0.9999605993598502	0.024926364558540078	0.	0.9999817125423368	0.2819715850525176	0.	0.007641273824939775	0.7360622958934565	0.	0.007057789146587062	0.8738407108091518	0.	-0.09867584257638246	-11.810346623945179	0.	-0.04579951713020723	-8.696947756701833	0.	-0.00021239063008658793	-0.017128249921658185	0.	-0.00019146522498823977	-0.020078128994737484	0.	0.9999605993598502	0.024926364558540078	0.	0.9999817125423368	0.2819715850525176	0.	1.	1.	0.	1.	1.	0.	0.007641273824939775	0.7360622958934565	0.	0.007057789146587062	0.8738407108091518	0.	0.09867584257638246	11.810346623945179	0.	0.04579951713020723	8.696947756701833	0.	-0.00021239063008658793	-0.017128249921658185	0.	-0.00019146522498823977	-0.020078128994737484	0.	0.007641273824939775	0.7360622958934565	0.	0.007057789146587062	0.8738407108091518	0.	0.007641273824939775	0.7360622958934565	0.	0.007057789146587062	0.8738407108091518	0.	10.560774165593205	5.584868226794407	0.	9.904375535413374	6.656379273443015	0.	0.	0.	0.	0.	0.	0.	0.2582084806459265	0.11707975574489686	0.	0.28191785694919647	0.1584902569348289	0.	-0.09867584257638246	-11.810346623945179	0.	-0.04579951713020723	-8.696947756701833	0.	0.09867584257638246	11.810346623945179	0.	0.04579951713020723	8.696947756701833	0.	0.	0.	0.	0.	0.	0.	494.2519649995376	286.100007851371	0.	229.40266580559037	210.67940685420714	0.	0.	0.	0.	0.	0.	0.	-0.00021239063008658793	-0.017128249921658185	0.	-0.00019146522498823977	-0.020078128994737484	0.	-0.00021239063008658793	-0.017128249921658185	0.	-0.00019146522498823977	-0.020078128994737484	0.	0.2582084806459265	0.11707975574489686	0.	0.28191785694919647	0.1584902569348289	0.	0.	0.	0.	0.	0.	0.	0.011352949401616467	0.006811583136136837	0.	0.01246285932805359	0.00905681122987073	0.
1.	1.	1.	0.	1.	1.	0.	0.9999588642841353	0.013073243636938835	0.	0.9999794023690807	0.22860346502193757	0.	0.007829100154683171	0.7419544427910023	0.	0.007272005730423574	0.8543371854008989	0.	-0.10302120492156501	-11.953914721339451	0.	-0.05158516659371048	-9.34335636967197	0.	-0.00022015401181080916	-0.017364134088201283	0.	-0.00019982332229107945	-0.019748125537214334	0.	0.9999588642841353	0.013073243636938835	0.	0.9999794023690807	0.22860346502193757	0.	1.	1.	0.	1.	1.	0.	0.007829100154683171	0.7419544427910023	0.	0.007272005730423574	0.8543371854008989	0.	0.10302120492156501	11.953914721339451	0.	0.05158516659371048	9.34335636967197	0.	-0.00022015401181080916	-0.017364134088201283	0.	-0.00019982332229107945	-0.019748125537214334	0.	0.007829100154683171	0.7419544427910023	0.	0.007272005730423574	0.8543371854008989	0.	0.007829100154683171	0.7419544427910023	0.	0.007272005730423574	0.8543371854008989	0.	10.725719380999978	5.617429464352783	0.	10.118215063923087	6.494856712814118	0.	0.	0.	0.	0.	0.	0.	0.2507026147058266	0.11180474786785899	0.	0.27335083188075804	0.14739208263594172	0.	-0.10302120492156501	-11.953914721339451	0.	-0.05158516659371048	-9.34335636967197	0.	0.10302120492156501	11.953914721339451	0.	0.05158516659371048	9.34335636967197	0.	0.	0.	0.	0.	0.	0.	516.0172098828432	289.57787646095346	0.	258.3820850988331	226.33834686118314	0.	0.	0.	0.	0.	0.	0.	-0.00022015401181080916	-0.017364134088201283	0.	-0.00019982332229107945	-0.019748125537214334	0.	-0.00022015401181080916	-0.017364134088201283	0.	-0.00019982332229107945	-0.019748125537214334	0.	0.2507026147058266	0.11180474786785899	0.	0.27335083188075804	0.14739208263594172	0.	0.	0.	0.	0.	0.	0.	0.011385919980890308	0.006655575322700955	0.	0.012199660241915657	0.00852643701997159	0.
1.125	1.	1.	0.	1.	1.	0.	0.9999574940013578	0.004215565779830033	0.	0.9999771479763215	0.18002350214236848	0.	0.007979514926486934	0.7478136266644612	0.	0.007465190645655647	0.8352742563690664	0.	-0.10645297169334138	-12.061201229735648	0.	-0.0572311181354631	-9.931769572256755	0.	-0.0002265361931489433	-0.017585059398076912	0.	-0.00020744755436181533	-0.019408001430970493	0.	0.9999574940013578	0.004215565779830033	0.	0.9999771479763215	0.18002350214236848	0.	1.	1.	0.	1.	1.	0.	0.007979514926486934	0.7478136266644612	0.	0.007465190645655647	0.8352742563690664	0.	0.10645297169334138	12.061201229735648	0.	0.0572311181354631	9.931769572256755	0.	-0.0002265361931489433	-0.017585059398076912	0.	-0.00020744755436181533	-0.019408001430970493	0.	0.007979514926486934	0.7478136266644612	0.	0.007465190645655647	0.8352742563690664	0.	0.007979514926486934	0.7478136266644612	0.	0.007465190645655647	0.8352742563690664	0.	10.849270330868464	5.651339804590417	0.	10.30652907417329	6.338854032677805	0.	0.	0.	0.	0.	0.	0.	0.24483708187200978	0.10746046934437183	0.	0.2657210298311317	0.13764442857372172	0.	-0.10645297169334138	-12.061201229735648	0.	-0.0572311181354631	-9.931769572256755	0.	0.10645297169334138	12.061201229735648	0.	0.0572311181354631	9.931769572256755	0.	0.	0.	0.	0.	0.	0.	533.2063964768937	292.1768409005124	0.	286.66177920576035	240.59237574277773	0.	0.	0.	0.	0.	0.	0.	-0.0002265361931489433	-0.017585059398076912	0.	-0.00020744755436181533	-0.019408001430970493	0.	-0.0002265361931489433	-0.017585059398076912	0.	-0.00020744755436181533	-0.019408001430970493	0.	0.24483708187200978	0.10746046934437183	0.	0.2657210298311317	0.13764442857372172	0.	0.	0.	0.	0.	0.	0.	0.011431742852704282	0.006530818524804251	0.	0.011968084552584864	0.008051324008982067	0.
1.25	1.	1.	0.	1.	1.	0.	0.9999563651580792	-0.003320613837329366	0.	0.9999749143523615	0.1363887410507569	0.	0.008102741763657016	0.752990580128437	0.	0.007641771411172536	0.8175484653152845	0.	-0.1092800719948795	-12.152481406189876	0.	-0.06282505583431	-10.460285198783414	0.	-0.00023187938672427928	-0.017779277301510417	0.	-0.0002144772232184257	-0.01908389505661868	0.	0.9999563651580792	-0.003320613837329366	0.	0.9999749143523615	0.1363887410507569	0.	1.	1.	0.	1.	1.	0.	0.008102741763657016	0.752990580128437	0.	0.007641771411172536	0.8175484653152845	0.	0.1092800719948795	12.152481406189876	0.	0.06282505583431	10.460285198783414	0.	-0.00023187938672427928	-0.017779277301510417	0.	-0.0002144772232184257	-0.01908389505661868	0.	0.008102741763657016	0.752990580128437	0.	0.007641771411172536	0.8175484653152845	0.	0.008102741763657016	0.752990580128437	0.	0.007641771411172536	0.8175484653152845	0.	10.94461307068858	5.68136040553551	0.	10.475522679824369	6.194655425091576	0.	0.	0.	0.	0.	0.	0.	0.24016619187131494	0.10371015521817534	0.	0.2588335055745718	0.12905595251118096	0.	-0.1092800719948795	-12.152481406189876	0.	-0.06282505583431	-10.460285198783414	0.	0.1092800719948795	12.152481406189876	0.	0.06282505583431	10.460285198783414	0.	0.	0.	0.	0.	0.	0.	547.3669026636476	294.38805959135766	0.	314.6809440545419	253.3954144437993	0.	0.	0.	0.	0.	0.	0.	-0.00023187938672427928	-0.017779277301510417	0.	-0.0002144772232184257	-0.01908389505661868	0.	-0.00023187938672427928	-0.017779277301510417	0.	-0.0002144772232184257	-0.01908389505661868	0.	0.24016619187131494	0.10371015521817534	0.	0.2588335055745718	0.12905595251118096	0.	0.	0.	0.	0.	0.	0.	0.011470901528537695	0.0064224116857601755	0.	0.01175540853158406	0.007626963107997815	0.
