# Honda atmospheric neutrino fluxes
# (reprocessed by Python script by J. Kopp)
#
# Reference: http://arxiv.org/abs/1502.03916
#
# Format (all fluxes are in (m^2 sec sr GeV)^-1)
#   cos(th)   E [GeV]       nu_e      nu_mu     nu_tau   nu_e_bar  nu_mu_bar  nu_tau_bar
      -0.5     1.2589     47.901     93.268          0      37.34     88.466          0
      -0.5     1.4125     34.976     69.635          0     27.198     65.222          0
      -0.5     1.5849     25.415     51.682          0     19.654     47.971          0
      -0.5     1.7783      18.36     38.191          0     14.153     35.203          0
      -0.5     1.9953      13.22     28.074          0     10.153     25.694          0
      -0.5     2.2387     9.4675     20.564          0     7.2245     18.648          0
      -0.5     2.5119     6.7057     15.046          0     5.1128     13.481          0
      -0.5     2.8184     4.7267     10.964          0     3.6032     9.7105          0
      -0.5     3.1623     3.3167     7.9687          0     2.5187     6.9905          0
      -0.5     3.5481     2.3167     5.7705          0     1.7563     5.0172          0
      -0.5     3.9811     1.6093     4.1672          0     1.2183     3.5969          0
      -0.5     4.4668     1.1108     3.0038          0    0.84151     2.5703          0
      -0.5     5.0119    0.76322     2.1658          0    0.57783     1.8337          0
      -0.5     5.6234    0.52324     1.5567          0    0.39602     1.3057          0
      -0.5     6.3096    0.35787      1.115          0    0.26958    0.92835          0
      -0.5     7.0795     0.2429    0.79918          0     0.1821    0.65971          0
      -0.5     7.9433    0.16446    0.57306          0    0.12379    0.46907          0
      -0.5     8.9125    0.11106    0.40999          0   0.083926    0.33333          0
      -0.5         10   0.074895      0.293          0   0.056499     0.2355          0
      -0.5      11.22   0.050207     0.2094          0   0.037893    0.16676          0
      -0.5     12.589   0.033691    0.14947          0   0.025419    0.11801          0
      -0.5     14.125   0.022555    0.10654          0   0.017077   0.083676          0
      -0.5     15.849   0.015011   0.075953          0   0.011443   0.059367          0
      -0.5     17.783   0.010046   0.054186          0  0.0076537   0.042073          0
      -0.5     19.953  0.0067071   0.038713          0  0.0050839   0.029807          0
      -0.5     22.387  0.0044592   0.027581          0  0.0033772    0.02117          0
      -0.5     25.119  0.0029562   0.019638          0  0.0022753   0.014993          0
      -0.5     28.184   0.001955   0.013996          0  0.0015314   0.010579          0
      -0.5     31.623  0.0013112  0.0099281          0  0.0010198  0.0074682          0
      -0.5     35.481 0.00087183  0.0070567          0 0.00068043  0.0052772          0
      -0.5     39.811 0.00058009   0.005013          0 0.00045451   0.003728          0
      -0.5     44.668 0.00038593  0.0035573          0 0.00030471  0.0026317          0
      -0.5     50.119 0.00025728  0.0025211          0 0.00020427  0.0018527          0
      -0.5     56.234 0.00017155  0.0017855          0 0.00013612  0.0013035          0
      -0.5     63.096 0.00011432  0.0012623          0 9.0844e-05 0.00091795          0
      -0.5     70.795 7.6386e-05 0.00089191          0 6.0963e-05 0.00064583          0
      -0.5     79.433 5.1045e-05 0.00062981          0 4.0926e-05 0.00045298          0
      -0.5     89.125 3.4196e-05 0.00044434          0 2.7297e-05 0.00031752          0
      -0.5        100 2.2879e-05 0.00031254          0 1.8481e-05 0.00022179          0
      -0.5      112.2 1.5343e-05 0.00021971          0 1.2445e-05 0.00015493          0
      -0.5     125.89  1.029e-05 0.00015443          0 8.3911e-06 0.00010818          0
      -0.5     141.25 6.9181e-06 0.00010835          0 5.6562e-06 7.5455e-05          0
      -0.5     158.49 4.6609e-06 7.5964e-05          0 3.8098e-06 5.2556e-05          0
      -0.5     177.83 3.1442e-06  5.327e-05          0 2.5617e-06 3.6561e-05          0
      -0.5     199.53 2.1185e-06 3.7277e-05          0 1.7309e-06 2.5397e-05          0
      -0.5     223.87  1.439e-06 2.6073e-05          0 1.1674e-06 1.7659e-05          0
      -0.5     251.19 9.7342e-07 1.8224e-05          0 7.8884e-07 1.2258e-05          0
      -0.5     281.84 6.5653e-07 1.2716e-05          0 5.3318e-07 8.4976e-06          0
      -0.5     316.23  4.452e-07 8.8898e-06          0 3.5964e-07 5.8875e-06          0
      -0.5     354.81 3.0029e-07 6.1879e-06          0 2.4216e-07 4.0686e-06          0
      -0.5     398.11 2.0304e-07 4.3093e-06          0 1.6377e-07 2.8168e-06          0
      -0.5     446.68 1.3739e-07 2.9972e-06          0 1.1055e-07 1.9454e-06          0
      -0.5     501.19 9.2986e-08 2.0835e-06          0 7.4259e-08 1.3424e-06          0
      -0.5     562.34 6.3158e-08 1.4521e-06          0 4.9953e-08 9.2825e-07          0
      -0.5     630.96 4.2616e-08 1.0024e-06          0 3.3626e-08 6.3662e-07          0
      -0.5     707.95 2.8617e-08 6.9451e-07          0 2.2563e-08 4.3799e-07          0
      -0.5     794.33 1.9261e-08 4.7995e-07          0 1.5104e-08 3.0097e-07          0
      -0.5     891.25 1.2977e-08 3.3079e-07          0 1.0045e-08 2.0586e-07          0
      -0.5       1000 8.7212e-09 2.2908e-07          0 6.7643e-09 1.4122e-07          0
      -0.5       1122 5.8994e-09 1.5655e-07          0 4.5378e-09   9.56e-08          0
      -0.5     1258.9 3.9673e-09 1.0706e-07          0 3.0245e-09 6.5154e-08          0
      -0.5     1412.5 2.6479e-09 7.3065e-08          0 2.0009e-09 4.4295e-08          0
      -0.5     1584.9 1.7657e-09 4.9914e-08          0  1.329e-09 3.0002e-08          0
      -0.5     1778.3 1.1707e-09 3.3988e-08          0 8.9153e-10 2.0285e-08          0
      -0.5     1995.3 7.7784e-10 2.3079e-08          0 5.9302e-10 1.3714e-08          0
      -0.5     2238.7  5.196e-10 1.5643e-08          0 3.9186e-10 9.2455e-09          0
      -0.5     2511.9 3.4814e-10 1.0548e-08          0 2.5854e-10 6.2178e-09          0
      -0.5     2818.4 2.2974e-10 7.0939e-09          0 1.7144e-10  4.164e-09          0
      -0.5     3162.3 1.5197e-10 4.8887e-09          0 1.1213e-10 2.8478e-09          0
      -0.5     3548.1 1.0052e-10 3.2032e-09          0 7.3556e-11 1.8571e-09          0
      -0.5     3981.1 6.6462e-11 2.1438e-09          0 4.8783e-11 1.2363e-09          0
      -0.5     4466.8 4.3713e-11 1.4326e-09          0 3.2096e-11 8.2366e-10          0
      -0.5     5011.9 2.9016e-11 9.5737e-10          0  2.127e-11 5.4605e-10          0
      -0.5     5623.4 1.9052e-11 6.3619e-10          0 1.4053e-11 3.6102e-10          0
      -0.5     6309.6 1.2564e-11 4.2337e-10          0 8.9312e-12 2.3851e-10          0
      -0.5     7079.5 8.2667e-12  2.813e-10          0 5.8091e-12 1.5722e-10          0
      -0.5     7943.3 5.3939e-12  1.856e-10          0 3.8428e-12 1.0355e-10          0
      -0.5     8912.5 3.5414e-12  1.227e-10          0 2.5029e-12 6.8166e-11          0
      -0.5      10000 2.2928e-12 8.1177e-11          0 1.6251e-12 4.4661e-11          0
      -0.4        0.1     8559.5      16981          0     7552.9      17175          0
      -0.4     0.1122     7444.2      14604          0     6522.7      14771          0
      -0.4    0.12589     6397.4      12512          0     5562.6      12618          0
      -0.4    0.14125       5447      10645          0     4698.1      10696          0
      -0.4    0.15849     4598.6     8967.7          0       3929     8987.3          0
      -0.4    0.17783     3848.3     7459.5          0       3261     7461.3          0
      -0.4    0.19953     3193.1     6125.1          0     2684.3       6125          0
      -0.4    0.22387     2630.3     4972.9          0       2188     4975.1          0
      -0.4    0.25119     2146.6     3996.6          0     1768.8     3997.7          0
      -0.4    0.28184     1730.8     3181.3          0     1416.1     3181.8          0
      -0.4    0.31623     1381.6     2512.6          0     1122.4     2513.7          0
      -0.4    0.35481     1092.7     1971.4          0     882.63     1970.5          0
      -0.4    0.39811      854.8     1535.5          0     688.85     1532.1          0
      -0.4    0.44668     664.68     1188.4          0     533.34     1183.9          0
      -0.4    0.50119     513.76     914.13          0     409.57     907.59          0
      -0.4    0.56234     394.24     699.18          0     312.45     691.23          0
      -0.4    0.63096     300.44     532.08          0     237.37     524.96          0
      -0.4    0.70795     227.67     403.61          0     179.27      397.1          0
      -0.4    0.79433     171.57     304.88          0     134.73      298.2          0
      -0.4    0.89125     128.16     229.95          0      100.5     223.92          0
      -0.4          1     95.295     172.28          0     74.762     167.33          0
      -0.4      1.122     70.572     129.09          0     55.233     124.75          0
      -0.4     1.2589     52.056     96.775          0     40.667     92.715          0
      -0.4     1.4125     38.224     72.294          0      29.82     68.647          0
      -0.4     1.5849     27.971     53.746          0     21.752     50.604          0
      -0.4     1.7783     20.368     39.841          0     15.793     37.174          0
      -0.4     1.9953     14.766     29.372          0     11.391     27.237          0
      -0.4     2.2387     10.654     21.589          0      8.181     19.874          0
      -0.4     2.5119     7.6251     15.788          0     5.8445     14.431          0
      -0.4     2.8184     5.4396     11.497          0     4.1431      10.44          0
      -0.4     3.1623     3.8286     8.3743          0      2.913      7.517          0
      -0.4     3.5481     2.6918     6.0773          0     2.0418     5.4115          0
      -0.4     3.9811     1.8818     4.3967          0      1.422     3.8875          0
      -0.4     4.4668     1.3088     3.1739          0    0.98987      2.782          0
      -0.4     5.0119    0.90772     2.2879          0    0.68642      1.987          0
      -0.4     5.6234    0.62513     1.6449          0     0.4713     1.4157          0
      -0.4     6.3096    0.42918     1.1793          0    0.32098     1.0077          0
      -0.4     7.0795    0.29427    0.84399          0    0.21892    0.71502          0
      -0.4     7.9433    0.20038    0.60474          0    0.14985    0.50767          0
      -0.4     8.9125    0.13556    0.43334          0    0.10202    0.36014          0
      -0.4         10   0.092045    0.30985          0   0.069488    0.25564          0
      -0.4      11.22    0.06212    0.22137          0   0.046871    0.18104          0
      -0.4     12.589   0.041976    0.15794          0   0.031589    0.12833          0
      -0.4     14.125   0.028293    0.11251          0   0.021167   0.090883          0
      -0.4     15.849   0.018899   0.080355          0   0.014193   0.064407          0
      -0.4     17.783   0.012615   0.057495          0  0.0095703   0.045571          0
      -0.4     19.953  0.0084574    0.04099          0  0.0064272   0.032237          0
      -0.4     22.387  0.0056392   0.029217          0  0.0042691   0.022911          0
      -0.4     25.119   0.003742   0.020848          0  0.0028734   0.016249          0
      -0.4     28.184  0.0025034   0.014891          0  0.0019368   0.011449          0
      -0.4     31.623   0.001663   0.010555          0  0.0012848  0.0081044          0
      -0.4     35.481   0.001107  0.0075137          0 0.00085729   0.005731          0
      -0.4     39.811 0.00073604  0.0053452          0 0.00057323  0.0040527          0
      -0.4     44.668 0.00048982  0.0038002          0 0.00038374   0.002864          0
      -0.4     50.119 0.00032578     0.0027          0 0.00025604  0.0020202          0
      -0.4     56.234 0.00021661  0.0019158          0 0.00017034  0.0014229          0
      -0.4     63.096 0.00014419  0.0013559          0 0.00011354  0.0010024          0
      -0.4     70.795  9.582e-05 0.00096021          0 7.6332e-05 0.00070668          0
      -0.4     79.433 6.3645e-05 0.00067939          0 5.0964e-05  0.0004968          0
      -0.4     89.125 4.2533e-05 0.00048059          0 3.3863e-05 0.00034861          0
      -0.4        100 2.8358e-05 0.00033823          0 2.2784e-05 0.00024391          0
      -0.4      112.2 1.8933e-05 0.00023832          0 1.5276e-05 0.00017072          0
      -0.4     125.89 1.2673e-05 0.00016787          0  1.024e-05 0.00011937          0
      -0.4     141.25 8.4717e-06 0.00011805          0   6.88e-06 8.3364e-05          0
      -0.4     158.49 5.6766e-06 8.2931e-05          0 4.6201e-06 5.8141e-05          0
      -0.4     177.83  3.815e-06 5.8208e-05          0 3.1046e-06 4.0553e-05          0
      -0.4     199.53 2.5554e-06 4.0785e-05          0 2.0984e-06  2.824e-05          0
      -0.4     223.87  1.716e-06 2.8593e-05          0 1.4068e-06 1.9659e-05          0
      -0.4     251.19 1.1627e-06 2.0035e-05          0 9.3793e-07 1.3657e-05          0
      -0.4     281.84 7.8446e-07 1.3986e-05          0 6.3415e-07 9.4812e-06          0
      -0.4     316.23 5.2886e-07 9.7884e-06          0 4.2899e-07 6.5769e-06          0
      -0.4     354.81 3.5552e-07 6.8227e-06          0  2.885e-07  4.557e-06          0
      -0.4     398.11 2.4043e-07 4.7608e-06          0 1.9474e-07 3.1565e-06          0
      -0.4     446.68 1.6339e-07 3.3201e-06          0 1.3131e-07 2.1822e-06          0
      -0.4     501.19 1.1025e-07 2.3115e-06          0 8.8142e-08 1.5068e-06          0
      -0.4     562.34 7.4514e-08 1.6123e-06          0 5.9279e-08 1.0441e-06          0
      -0.4     630.96 5.0269e-08 1.1184e-06          0 3.9965e-08 7.1785e-07          0
      -0.4     707.95 3.3801e-08 7.7671e-07          0 2.6914e-08 4.9455e-07          0
      -0.4     794.33 2.2847e-08 5.3796e-07          0 1.7945e-08 3.4039e-07          0
      -0.4     891.25 1.5406e-08 3.7232e-07          0 1.1984e-08 2.3347e-07          0
      -0.4       1000 1.0348e-08 2.5806e-07          0 8.0941e-09  1.606e-07          0
      -0.4       1122 6.9595e-09   1.77e-07          0 5.4541e-09  1.094e-07          0
      -0.4     1258.9 4.6673e-09 1.2156e-07          0  3.626e-09 7.4791e-08          0
      -0.4     1412.5 3.1359e-09 8.3333e-08          0 2.4024e-09 5.1029e-08          0
      -0.4     1584.9 2.1054e-09  5.715e-08          0 1.6074e-09 3.4701e-08          0
      -0.4     1778.3 1.4042e-09 3.9078e-08          0 1.0646e-09 2.3553e-08          0
      -0.4     1995.3 9.3654e-10 2.6666e-08          0 7.1137e-10 1.5965e-08          0
      -0.4     2238.7 6.2507e-10 1.8127e-08          0 4.7582e-10 1.0798e-08          0
      -0.4     2511.9 4.2129e-10 1.2318e-08          0 3.1528e-10 7.2861e-09          0
      -0.4     2818.4 2.7644e-10 8.3246e-09          0 2.0903e-10 4.8879e-09          0
      -0.4     3162.3 1.8346e-10 5.7376e-09          0 1.3764e-10 3.3523e-09          0
      -0.4     3548.1 1.2213e-10 3.7858e-09          0 9.0274e-11 2.2014e-09          0
      -0.4     3981.1 8.0828e-11 2.5461e-09          0 5.9412e-11 1.4721e-09          0
      -0.4     4466.8 5.4019e-11 1.7084e-09          0 3.9052e-11 9.8183e-10          0
      -0.4     5011.9 3.5877e-11 1.1424e-09          0 2.5877e-11 6.5518e-10          0
      -0.4     5623.4 2.3422e-11 7.6289e-10          0 1.6967e-11 4.3491e-10          0
      -0.4     6309.6 1.5404e-11  5.091e-10          0 1.0969e-11 2.8733e-10          0
      -0.4     7079.5 1.0152e-11 3.3897e-10          0 7.2006e-12  1.903e-10          0
      -0.4     7943.3 6.6894e-12 2.2484e-10          0 4.6262e-12 1.2553e-10          0
      -0.4     8912.5 4.3957e-12 1.4913e-10          0 3.0144e-12 8.2428e-11          0
      -0.4      10000 2.8377e-12 9.8806e-11          0 2.0192e-12 5.4306e-11          0
      -0.3        0.1      10134      20157          0     8960.8      20395          0
      -0.3     0.1122     8738.8      17137          0     7672.9      17323          0
      -0.3    0.12589     7439.4      14517          0     6474.8      14626          0
      -0.3    0.14125     6272.2      12214          0     5417.9      12268          0
      -0.3    0.15849     5239.2      10178          0     4491.3      10199          0
      -0.3    0.17783     4339.2     8370.4          0       3688     8369.7          0
      -0.3    0.19953       3571     6798.5          0     3006.6       6796          0
      -0.3    0.22387       2917     5464.9          0     2436.5       5462          0
      -0.3    0.25119     2359.5     4347.7          0     1954.2     4346.6          0
      -0.3    0.28184     1885.9     3428.2          0     1550.8     3432.3          0
      -0.3    0.31623     1494.1     2685.2          0     1219.6     2691.9          0
      -0.3    0.35481     1175.3     2089.9          0     951.13     2092.2          0
      -0.3    0.39811     914.73     1614.4          0     737.72     1612.4          0
      -0.3    0.44668     707.84     1242.3          0     569.26     1238.3          0
      -0.3    0.50119     545.27     951.96          0     436.05     945.62          0
      -0.3    0.56234     417.49     725.24          0     332.37     718.02          0
      -0.3    0.63096     317.43     551.48          0     252.58     544.28          0
      -0.3    0.70795     240.28     417.41          0     190.69     411.66          0
      -0.3    0.79433     181.39     315.05          0     143.27     309.16          0
      -0.3    0.89125     135.95      237.7          0      107.4      232.4          0
      -0.3          1      101.7     178.29          0     80.029     173.68          0
      -0.3      1.122      75.76     133.98          0      59.53      129.9          0
      -0.3     1.2589     56.226     100.47          0     44.194     96.995          0
      -0.3     1.4125     41.622     75.132          0      32.63     72.071          0
      -0.3     1.5849     30.727     56.026          0     24.011     53.321          0
      -0.3     1.7783     22.575     41.684          0     17.557     39.342          0
      -0.3     1.9953     16.504      30.86          0     12.741     28.995          0
      -0.3     2.2387      11.98     22.753          0     9.2333     21.261          0
      -0.3     2.5119     8.6694      16.66          0     6.6658     15.486          0
      -0.3     2.8184     6.2441     12.154          0     4.7729     11.249          0
      -0.3     3.1623     4.4478     8.8726          0     3.3906     8.1435          0
      -0.3     3.5481     3.1526     6.4541          0     2.3947     5.8928          0
      -0.3     3.9811     2.2217     4.6809          0     1.6846     4.2418          0
      -0.3     4.4668     1.5627     3.3862          0      1.178     3.0471          0
      -0.3     5.0119     1.0965     2.4426          0    0.82279     2.1864          0
      -0.3     5.6234    0.76092      1.756          0     0.5715     1.5587          0
      -0.3     6.3096    0.52785     1.2601          0    0.39417     1.1131          0
      -0.3     7.0795    0.36526    0.90567          0    0.27132    0.79053          0
      -0.3     7.9433    0.25081    0.64917          0    0.18753    0.56001          0
      -0.3     8.9125    0.17142    0.46394          0    0.12906    0.39828          0
      -0.3         10    0.11708    0.33173          0   0.088065    0.28301          0
      -0.3      11.22   0.079668    0.23709          0   0.059877    0.20078          0
      -0.3     12.589   0.054165    0.16898          0   0.040755    0.14238          0
      -0.3     14.125   0.036823    0.12062          0   0.027428     0.1008          0
      -0.3     15.849   0.024857   0.086333          0   0.018447   0.071375          0
      -0.3     17.783   0.016618   0.061721          0   0.012456   0.050544          0
      -0.3     19.953   0.011192   0.043992          0  0.0083929   0.035834          0
      -0.3     22.387  0.0075189   0.031333          0  0.0056684   0.025313          0
      -0.3     25.119  0.0050325    0.02236          0  0.0038286   0.017956          0
      -0.3     28.184  0.0033781   0.015948          0  0.0025793   0.012693          0
      -0.3     31.623  0.0022399   0.011384          0   0.001718  0.0089926          0
      -0.3     35.481  0.0014934  0.0081146          0  0.0011499  0.0063658          0
      -0.3     39.811 0.00099381  0.0057821          0 0.00076909  0.0045029          0
      -0.3     44.668 0.00066172   0.004118          0  0.0005145  0.0031829          0
      -0.3     50.119 0.00044037  0.0029316          0 0.00034392  0.0022495          0
      -0.3     56.234 0.00029264  0.0020837          0 0.00022866  0.0015881          0
      -0.3     63.096 0.00019455  0.0014796          0  0.0001521  0.0011186          0
      -0.3     70.795 0.00012934  0.0010495          0 0.00010185  0.0007894          0
      -0.3     79.433 8.6049e-05 0.00074366          0 6.8021e-05 0.00055577          0
      -0.3     89.125 5.6988e-05 0.00052719          0 4.5265e-05 0.00039068          0
      -0.3        100 3.7875e-05  0.0003726          0  3.019e-05 0.00027448          0
      -0.3      112.2 2.5198e-05 0.00026328          0 2.0171e-05 0.00019251          0
      -0.3     125.89 1.6787e-05 0.00018577          0 1.3465e-05 0.00013486          0
      -0.3     141.25 1.1159e-05 0.00013094          0  8.979e-06 9.4337e-05          0
      -0.3     158.49 7.4475e-06 9.2207e-05          0 6.0039e-06 6.5926e-05          0
      -0.3     177.83 4.9803e-06 6.4885e-05          0  4.013e-06 4.6065e-05          0
      -0.3     199.53 3.3245e-06 4.5576e-05          0 2.6882e-06 3.2138e-05          0
      -0.3     223.87 2.2133e-06 3.1993e-05          0 1.8016e-06 2.2397e-05          0
      -0.3     251.19 1.4907e-06 2.2465e-05          0 1.2033e-06 1.5569e-05          0
      -0.3     281.84  9.956e-07 1.5736e-05          0 8.0894e-07  1.085e-05          0
      -0.3     316.23 6.6888e-07 1.1023e-05          0 5.4164e-07 7.5441e-06          0
      -0.3     354.81 4.4929e-07 7.6982e-06          0 3.6388e-07 5.2342e-06          0
      -0.3     398.11 3.0274e-07 5.3811e-06          0 2.4531e-07 3.6319e-06          0
      -0.3     446.68 2.0435e-07 3.7621e-06          0 1.6487e-07  2.515e-06          0
      -0.3     501.19 1.3716e-07 2.6252e-06          0 1.1059e-07 1.7402e-06          0
      -0.3     562.34 9.2642e-08 1.8336e-06          0 7.4424e-08  1.207e-06          0
      -0.3     630.96 6.2485e-08 1.2759e-06          0 5.0095e-08 8.3251e-07          0
      -0.3     707.95 4.2007e-08  8.883e-07          0 3.3657e-08 5.7476e-07          0
      -0.3     794.33 2.8313e-08 6.1702e-07          0 2.2461e-08 3.9608e-07          0
      -0.3     891.25 1.9115e-08 4.2835e-07          0 1.5062e-08 2.7231e-07          0
      -0.3       1000 1.2874e-08 2.9763e-07          0 1.0161e-08 1.8791e-07          0
      -0.3       1122 8.6288e-09 2.0513e-07          0 6.8136e-09 1.2878e-07          0
      -0.3     1258.9 5.7896e-09 1.4157e-07          0 4.5386e-09 8.8354e-08          0
      -0.3     1412.5 3.9181e-09 9.7584e-08          0 3.0477e-09 6.0515e-08          0
      -0.3     1584.9 2.6458e-09 6.7125e-08          0 2.0358e-09 4.1338e-08          0
      -0.3     1778.3 1.7566e-09 4.6115e-08          0 1.3466e-09  2.819e-08          0
      -0.3     1995.3 1.1797e-09 3.1682e-08          0 9.0848e-10 1.9185e-08          0
      -0.3     2238.7 7.9186e-10 2.1631e-08          0 6.0508e-10 1.3019e-08          0
      -0.3     2511.9 5.2803e-10 1.4783e-08          0 3.9768e-10 8.8236e-09          0
      -0.3     2818.4  3.494e-10  1.007e-08          0 2.6375e-10  5.948e-09          0
      -0.3     3162.3 2.3165e-10 6.9384e-09          0 1.7561e-10 4.0855e-09          0
      -0.3     3548.1 1.5512e-10  4.619e-09          0 1.1548e-10 2.7082e-09          0
      -0.3     3981.1 1.0289e-10 3.1195e-09          0 7.5863e-11 1.8172e-09          0
      -0.3     4466.8 6.8509e-11 2.1021e-09          0 4.9617e-11 1.2165e-09          0
      -0.3     5011.9 4.5792e-11 1.4129e-09          0 3.2969e-11 8.1425e-10          0
      -0.3     5623.4 3.0359e-11 9.4907e-10          0 2.1851e-11 5.4299e-10          0
      -0.3     6309.6 1.9891e-11 6.3593e-10          0 1.4248e-11 3.6132e-10          0
      -0.3     7079.5  1.311e-11 4.2491e-10          0 9.3277e-12 2.4013e-10          0
      -0.3     7943.3 8.6727e-12 2.8327e-10          0 6.0165e-12 1.5887e-10          0
      -0.3     8912.5 5.6767e-12 1.8872e-10          0  3.978e-12 1.0477e-10          0
      -0.3      10000 3.7126e-12 1.2529e-10          0  2.643e-12 6.9353e-11          0
      -0.2        0.1      13273      26500          0      11771      26833          0
      -0.2     0.1122      11331      22231          0     9981.8      22474          0
      -0.2    0.12589     9530.2      18580          0       8331      18726          0
      -0.2    0.14125     7928.2      15422          0     6882.8      15487          0
      -0.2    0.15849     6540.1      12668          0     5632.8      12692          0
      -0.2    0.17783     5353.9      10277          0       4565      10284          0
      -0.2    0.19953     4355.4     8239.2          0     3678.4     8236.6          0
      -0.2    0.22387       3510       6529          0     2945.1     6527.5          0
      -0.2    0.25119     2801.7       5118          0     2328.6     5118.3          0
      -0.2    0.28184     2215.7     3976.8          0     1824.7     3983.9          0
      -0.2    0.31623       1734     3068.1          0     1418.8     3080.9          0
      -0.2    0.35481     1346.8     2356.9          0     1092.9     2360.4          0
      -0.2    0.39811       1038     1798.1          0     838.57     1797.6          0
      -0.2    0.44668     794.57     1365.6          0     639.78     1363.8          0
      -0.2    0.50119     603.77     1036.8          0     485.62       1030          0
      -0.2    0.56234     459.09     782.78          0      367.7     775.78          0
      -0.2    0.63096     346.75     589.34          0     276.59     583.14          0
      -0.2    0.70795     260.61     442.21          0     207.06     436.97          0
      -0.2    0.79433     195.75      332.6          0     154.96     326.58          0
      -0.2    0.89125     146.01      249.9          0      116.1     244.87          0
      -0.2          1     109.55      187.2          0     86.495     182.52          0
      -0.2      1.122     81.662     140.39          0     64.439      136.3          0
      -0.2     1.2589     60.806     105.03          0     47.963     101.81          0
      -0.2     1.4125     45.196     78.688          0     35.621     75.693          0
      -0.2     1.5849     33.472     58.813          0     26.309     56.205          0
      -0.2     1.7783     24.764     43.805          0     19.327     41.699          0
      -0.2     1.9953     18.261     32.439          0     14.187      30.83          0
      -0.2     2.2387     13.337      23.91          0     10.403     22.689          0
      -0.2     2.5119     9.7391      17.63          0     7.5557     16.597          0
      -0.2     2.8184     7.1002     12.927          0     5.4679     12.121          0
      -0.2     3.1623       5.14     9.4648          0     3.9356     8.8429          0
      -0.2     3.5481     3.6942     6.8958          0     2.8035     6.4298          0
      -0.2     3.9811      2.637     5.0063          0     1.9975     4.6574          0
      -0.2     4.4668     1.8753     3.6376          0     1.4158      3.367          0
      -0.2     5.0119     1.3337     2.6347          0    0.99833     2.4281          0
      -0.2     5.6234    0.94087     1.8959          0    0.70447     1.7405          0
      -0.2     6.3096    0.66128     1.3623          0    0.49462     1.2478          0
      -0.2     7.0795    0.46125     0.9852          0    0.34359     0.8905          0
      -0.2     7.9433     0.3209     0.7072          0    0.23881    0.63351          0
      -0.2     8.9125    0.22308    0.50518          0    0.16721     0.4526          0
      -0.2         10    0.15458     0.3629          0    0.11549    0.32287          0
      -0.2      11.22    0.10625    0.25953          0   0.079295    0.22953          0
      -0.2     12.589   0.072896     0.1852          0    0.05458     0.1629          0
      -0.2     14.125   0.050134    0.13257          0   0.037356    0.11562          0
      -0.2     15.849   0.034232   0.095019          0   0.025523    0.08191          0
      -0.2     17.783   0.023138   0.067814          0   0.017371   0.058091          0
      -0.2     19.953   0.015714   0.048405          0   0.011768   0.041334          0
      -0.2     22.387   0.010726   0.034655          0  0.0080638   0.029185          0
      -0.2     25.119  0.0072819    0.02473          0  0.0055104   0.020724          0
      -0.2     28.184  0.0048667   0.017599          0  0.0037253   0.014705          0
      -0.2     31.623  0.0032774   0.012592          0  0.0024982    0.01037          0
      -0.2     35.481  0.0021981  0.0089846          0  0.0016847  0.0073443          0
      -0.2     39.811  0.0014727  0.0064121          0  0.0011312  0.0051957          0
      -0.2     44.668 0.00098395   0.004573          0 0.00075886  0.0036742          0
      -0.2     50.119 0.00065741  0.0032582          0 0.00050912  0.0025979          0
      -0.2     56.234 0.00043863  0.0023187          0 0.00034003  0.0018351          0
      -0.2     63.096 0.00029156  0.0016517          0 0.00022661  0.0012957          0
      -0.2     70.795 0.00019418  0.0011759          0 0.00015158 0.00091537          0
      -0.2     79.433 0.00012952 0.00083535          0 0.00010117 0.00064551          0
      -0.2     89.125 8.5723e-05 0.00059276          0 6.7344e-05 0.00045493          0
      -0.2        100 5.6971e-05 0.00042107          0 4.4873e-05 0.00032007          0
      -0.2      112.2 3.7824e-05 0.00029828          0 2.9902e-05 0.00022495          0
      -0.2     125.89 2.5055e-05  0.0002111          0 1.9917e-05 0.00015791          0
      -0.2     141.25 1.6587e-05 0.00014924          0 1.3225e-05  0.0001108          0
      -0.2     158.49 1.1023e-05 0.00010537          0 8.8058e-06  7.762e-05          0
      -0.2     177.83 7.3133e-06 7.4397e-05          0 5.8674e-06 5.4338e-05          0
      -0.2     199.53 4.8576e-06 5.2417e-05          0 3.8887e-06 3.7981e-05          0
      -0.2     223.87 3.2286e-06 3.6882e-05          0 2.5854e-06 2.6521e-05          0
      -0.2     251.19 2.1512e-06 2.5955e-05          0 1.7299e-06 1.8495e-05          0
      -0.2     281.84 1.4294e-06 1.8233e-05          0 1.1467e-06 1.2912e-05          0
      -0.2     316.23 9.5271e-07 1.2803e-05          0 7.6567e-07 8.9996e-06          0
      -0.2     354.81 6.3508e-07 8.9708e-06          0 5.1127e-07 6.2517e-06          0
      -0.2     398.11 4.2379e-07 6.2872e-06          0 3.4165e-07 4.3475e-06          0
      -0.2     446.68 2.8335e-07  4.403e-06          0 2.2845e-07  3.019e-06          0
      -0.2     501.19  1.891e-07 3.0785e-06          0  1.525e-07  2.094e-06          0
      -0.2     562.34   1.27e-07  2.156e-06          0 1.0227e-07  1.453e-06          0
      -0.2     630.96 8.5269e-08 1.5036e-06          0 6.8503e-08 1.0056e-06          0
      -0.2     707.95 5.7219e-08 1.0489e-06          0 4.5931e-08 6.9592e-07          0
