0	1	1	0	1	1	0	0.0046336685238452	0.982014330442764	0	0	0	0	-0.000106495006546468	-0.0203497838335865	0	1	1	0	1	1	0	0.0046336685238452	0.982014330442764	0	0	0	0	-0.000106495006546468	-0.0203497838335865	0	0.0046336685238452	0.982014330442764	0	0.0046336685238452	0.982014330442764	0	7.02442953033772	7.67674697932362	0	0	0	0	0.379109009615004	0.343460552471384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000106495006546468	-0.0203497838335865	0	-0.000106495006546468	-0.0203497838335865	0	0.379109009615004	0.343460552471384	0	0	0	0	0.0205962369790455	0.0202659936622454	0
0.125	1	1	0	1	1	0	0.0046336685238452	0.982014330442764	0	0	0	0	-0.000106495006546468	-0.0203497838335865	0	1	1	0	1	1	0	0.0046336685238452	0.982014330442764	0	0	0	0	-0.000106495006546468	-0.0203497838335865	0	0.0046336685238452	0.982014330442764	0	0.0046336685238452	0.982014330442764	0	7.02442953033772	7.67674697932362	0	0	0	0	0.379109009615004	0.343460552471384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000106495006546468	-0.0203497838335865	0	-0.000106495006546468	-0.0203497838335865	0	0.379109009615004	0.343460552471384	0	0	0	0	0.0205962369790455	0.0202659936622454	0
0.25	1	1	0	0.999999213294002	0.899757760260843	0	0.00541768782773511	1.05978064192506	0	-0.00197024406016342	-1.21416019739274	0	-0.000131714611883591	-0.022861582529072	0	0.999999213294002	0.899757760260843	0	1	1	0	0.00541768782773511	1.05978064192506	0	0.00197024406016342	1.21416019739274	0	-0.000131714611883591	-0.022861582529072	0	0.00541768782773511	1.05978064192506	0	0.00541768782773511	1.05978064192506	0	8.05284737902748	8.21989622024736	0	0	0	0	0.348868577261421	0.295990254663833	0	-0.00197024406016342	-1.21416019739274	0	0.00197024406016342	1.21416019739274	0	0	0	0	9.8686463965144	29.4124510539428	0	0	0	0	-0.000131714611883591	-0.022861582529072	0	-0.000131714611883591	-0.022861582529072	0	0.348868577261421	0.295990254663833	0	0	0	0	0.0159148078411914	0.0160473940741512	0
0.375	1	1	0	0.999979998940866	0.510636591881036	0	0.00610983278657709	0.917709786942055	0	-0.0500910989009352	-5.92729745209802	0	-0.000155252398344918	-0.0203285717590296	0	0.999979998940866	0.510636591881036	0	1	1	0	0.00610983278657709	0.917709786942055	0	0.0500910989009352	5.92729745209802	0	-0.000155252398344918	-0.0203285717590296	0	0.00610983278657709	0.917709786942055	0	0.00610983278657709	0.917709786942055	0	8.90988543944848	7.07255775038016	0	0	0	0	0.321080744715924	0.216568674546956	0	-0.0500910989009352	-5.92729745209802	0	0.0500910989009352	5.92729745209802	0	0	0	0	250.898532146905	143.585950656559	0	0	0	0	-0.000155252398344918	-0.0203285717590296	0	-0.000155252398344918	-0.0203285717590296	0	0.321080744715924	0.216568674546956	0	0	0	0	0.0133406828067018	0.0115474941191256	0
0.5	1	1	0	0.999971377462699	0.377172972303915	0	0.00664845261109309	0.88534984181135	0	-0.0716829212437493	-7.54384368163331	0	-0.000174477530741953	-0.0199566844057947	0	0.999971377462699	0.377172972303915	0	1	1	0	0.00664845261109309	0.88534984181135	0	0.0716829212437493	7.54384368163331	0	-0.000174477530741953	-0.0199566844057947	0	0.00664845261109309	0.88534984181135	0	0.00664845261109309	0.88534984181135	0	9.53593949118858	6.78974017628687	0	0	0	0	0.298986255118248	0.184812688634412	0	-0.0716829212437493	-7.54384368163331	0	0.0716829212437493	7.54384368163331	0	0	0	0	359.048615715698	182.74601121096	0	0	0	0	-0.000174477530741953	-0.0199566844057947	0	-0.000174477530741953	-0.0199566844057947	0	0.298986255118248	0.184812688634412	0	0	0	0	0.0121375719641026	0.00998700050593735	0
0.625	1	1	0	0.999966568712298	0.305360779615511	0	0.00705697926525391	0.873473343720138	0	-0.0837260630763539	-8.41365172140417	0	-0.000189686949009887	-0.0199307744037077	0	0.999966568712298	0.305360779615511	0	1	1	0	0.00705697926525391	0.873473343720138	0	0.0837260630763539	8.41365172140417	0	-0.000189686949009887	-0.0199307744037077	0	0.00705697926525391	0.873473343720138	0	0.00705697926525391	0.873473343720138	0	9.98037367931292	6.67307246640011	0	0	0	0	0.282106227098449	0.16610728933645	0	-0.0837260630763539	-8.41365172140417	0	0.0837260630763539	8.41365172140417	0	0	0	0	419.370842109918	203.816695665139	0	0	0	0	-0.000189686949009887	-0.0199307744037077	0	-0.000189686949009887	-0.0199307744037077	0	0.282106227098449	0.16610728933645	0	0	0	0	0.0116237359661383	0.00917747883043212	0
0.75	1	1	0	0.999963524125978	0.257620250362413	0	0.00736767756646212	0.867518894257579	0	-0.091350993006399	-8.99189748459149	0	-0.000201693881527061	-0.0199766491002694	0	0.999963524125978	0.257620250362413	0	1	1	0	0.00736767756646212	0.867518894257579	0	0.091350993006399	8.99189748459149	0	-0.000201693881527061	-0.0199766491002694	0	0.00736767756646212	0.867518894257579	0	0.00736767756646212	0.867518894257579	0	10.2961911436736	6.60719654298966	0	0	0	0	0.269313477142747	0.153076976064039	0	-0.091350993006399	-8.99189748459149	0	0.091350993006399	8.99189748459149	0	0	0	0	457.562931505976	217.824423182001	0	0	0	0	-0.000201693881527061	-0.0199766491002694	0	-0.000201693881527061	-0.0199766491002694	0	0.269313477142747	0.153076976064039	0	0	0	0	0.011433767650014	0.00865582679204226	0
0.875	1	1	0	0.999961389002274	0.219706441054386	0	0.00760872254679297	0.861935097028954	0	-0.0966982444654042	-9.45111944843757	0	-0.000211317451708363	-0.0199902515946044	0	0.999961389002274	0.219706441054386	0	1	1	0	0.00760872254679297	0.861935097028954	0	0.0966982444654042	9.45111944843757	0	-0.000211317451708363	-0.0199902515946044	0	0.00760872254679297	0.861935097028954	0	0.00760872254679297	0.861935097028954	0	10.5253037816701	6.54810011693774	0	0	0	0	0.259506565748122	0.142921842076049	0	-0.0966982444654042	-9.45111944843757	0	0.0966982444654042	9.45111944843757	0	0	0	0	484.346483305031	228.948855990392	0	0	0	0	-0.000211317451708363	-0.0199902515946044	0	-0.000211317451708363	-0.0199902515946044	0	0.259506565748122	0.142921842076049	0	0	0	0	0.0113841638504056	0.00825831533037164	0
1	1	1	0	0.999959776562257	0.188116760594232	0	0.00779984161364485	0.856790232770748	0	-0.10073647523264	-9.83374191141205	0	-0.000219164408433168	-0.0199880034057244	0	0.999959776562257	0.188116760594232	0	1	1	0	0.00779984161364485	0.856790232770748	0	0.10073647523264	9.83374191141205	0	-0.000219164408433168	-0.0199880034057244	0	0.00779984161364485	0.856790232770748	0	0.00779984161364485	0.856790232770748	0	10.6956854154742	6.4950651891262	0	0	0	0	0.251873027442843	0.134579970634686	0	-0.10073647523264	-9.83374191141205	0	0.10073647523264	9.83374191141205	0	0	0	0	504.573353830944	238.21770246431	0	0	0	0	-0.000219164408433168	-0.0199880034057244	0	-0.000219164408433168	-0.0199880034057244	0	0.251873027442843	0.134579970634686	0	0	0	0	0.011388158752656	0.00793219240029529	0
1.125	1	1	0	0.999958475089597	0.15932976098555	0	0.00795595228185162	0.850744789211446	0	-0.103995912409208	-10.1824175716743	0	-0.000225721666274942	-0.0199457777417491	0	0.999958475089597	0.15932976098555	0	1	1	0	0.00795595228185162	0.850744789211446	0	0.103995912409208	10.1824175716743	0	-0.000225721666274942	-0.0199457777417491	0	0.00795595228185162	0.850744789211446	0	0.00795595228185162	0.850744789211446	0	10.8271672597897	6.43730944225291	0	0	0	0	0.245778684277435	0.127340326092047	0	-0.103995912409208	-10.1824175716743	0	0.103995912409208	10.1824175716743	0	0	0	0	520.89936825605	246.664203851185	0	0	0	0	-0.000225721666274942	-0.0199457777417491	0	-0.000225721666274942	-0.0199457777417491	0	0.245778684277435	0.127340326092047	0	0	0	0	0.0114041717520292	0.00764306046244226	0
