0	1	1	0	1	1	0	0.004603527343041	0.991652880661262	0	0	0	0	-0.000104932395127573	-0.0206137884879996	0	1	1	0	1	1	0	0.004603527343041	0.991652880661262	0	0	0	0	-0.000104932395127573	-0.0206137884879996	0	0.004603527343041	0.991652880661262	0	0.004603527343041	0.991652880661262	0	6.9856822344224	7.74824017108406	0	0	0	0	0.380451474896372	0.341258429099049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000104932395127573	-0.0206137884879996	0	-0.000104932395127573	-0.0206137884879996	0	0.380451474896372	0.341258429099049	0	0	0	0	0.0208629345153526	0.0199327555987004	0
0.125	1	1	0	1	1	0	0.004603527343041	0.991652880661262	0	0	0	0	-0.000104932395127573	-0.0206137884879996	0	1	1	0	1	1	0	0.004603527343041	0.991652880661262	0	0	0	0	-0.000104932395127573	-0.0206137884879996	0	0.004603527343041	0.991652880661262	0	0.004603527343041	0.991652880661262	0	6.9856822344224	7.74824017108406	0	0	0	0	0.380451474896372	0.341258429099049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000104932395127573	-0.0206137884879996	0	-0.000104932395127573	-0.0206137884879996	0	0.380451474896372	0.341258429099049	0	0	0	0	0.0208629345153526	0.0199327555987004	0
0.25	1	1	0	0.999999004149717	0.892026571191119	0	0.00531299929992455	1.08053634979349	0	-0.00249402967575622	-1.30780237928534	0	-0.000127677916299701	-0.0234683691974427	0	0.999999004149717	0.892026571191119	0	1	1	0	0.00531299929992455	1.08053634979349	0	0.00249402967575622	1.30780237928534	0	-0.000127677916299701	-0.0234683691974427	0	0.00531299929992455	1.08053634979349	0	0.00531299929992455	1.08053634979349	0	7.91786467422535	8.36975551963393	0	0	0	0	0.353183405466233	0.288818046633176	0	-0.00249402967575622	-1.30780237928534	0	0.00249402967575622	1.30780237928534	0	0	0	0	12.4922071686946	31.6808881987404	0	0	0	0	-0.000127677916299701	-0.0234683691974427	0	-0.000127677916299701	-0.0234683691974427	0	0.353183405466233	0.288818046633176	0	0	0	0	0.0165914759227737	0.0153363051122578	0
0.375	1	1	0	0.999975438249069	0.470357478466499	0	0.00592705459671214	0.921237752400257	0	-0.061512997227747	-6.41516859725056	0	-0.000148564272040466	-0.0205817363771185	0	0.999975438249069	0.470357478466499	0	1	1	0	0.00592705459671214	0.921237752400257	0	0.061512997227747	6.41516859725056	0	-0.000148564272040466	-0.0205817363771185	0	0.00592705459671214	0.921237752400257	0	0.00592705459671214	0.921237752400257	0	8.67946962055638	7.08607910209982	0	0	0	0	0.328545380357559	0.203917939666793	0	-0.061512997227747	-6.41516859725056	0	0.061512997227747	6.41516859725056	0	0	0	0	308.109046338175	155.404396202908	0	0	0	0	-0.000148564272040466	-0.0205817363771185	0	-0.000148564272040466	-0.0205817363771185	0	0.328545380357559	0.203917939666793	0	0	0	0	0.0142457954184629	0.0106811391351888	0
0.5	1	1	0	0.999966173254658	0.323292419459649	0	0.00640184578224301	0.879075359478577	0	-0.0847164560172026	-8.19645901472296	0	-0.000165515639683897	-0.019992185566705	0	0.999966173254658	0.323292419459649	0	1	1	0	0.00640184578224301	0.879075359478577	0	0.0847164560172026	8.19645901472296	0	-0.000165515639683897	-0.019992185566705	0	0.00640184578224301	0.879075359478577	0	0.00640184578224301	0.879075359478577	0	9.23313721848659	6.72656187910018	0	0	0	0	0.30906976840425	0.170450930914977	0	-0.0847164560172026	-8.19645901472296	0	0.0847164560172026	8.19645901472296	0	0	0	0	424.331566481308	198.555306049294	0	0	0	0	-0.000165515639683897	-0.019992185566705	0	-0.000165515639683897	-0.019992185566705	0	0.30906976840425	0.170450930914977	0	0	0	0	0.0131066181662272	0.00914400016753335	0
0.625	1	1	0	0.999961944994297	0.245294731811967	0	0.00676662319376404	0.859806216866329	0	-0.0953058056329834	-9.14118738548675	0	-0.000179070900220788	-0.0197850421601005	0	0.999961944994297	0.245294731811967	0	1	1	0	0.00676662319376404	0.859806216866329	0	0.0953058056329834	9.14118738548675	0	-0.000179070900220788	-0.0197850421601005	0	0.00676662319376404	0.859806216866329	0	0.00676662319376404	0.859806216866329	0	9.63323260001427	6.55347913668111	0	0	0	0	0.294007031968157	0.151670531053402	0	-0.0953058056329834	-9.14118738548675	0	0.0953058056329834	9.14118738548675	0	0	0	0	477.371973525366	221.440899749392	0	0	0	0	-0.000179070900220788	-0.0197850421601005	0	-0.000179070900220788	-0.0197850421601005	0	0.294007031968157	0.151670531053402	0	0	0	0	0.0125522233979287	0.00841123928380433	0
0.75	1	1	0	0.99995986045561	0.194981659811169	0	0.00705232633714168	0.847664125216752	0	-0.100526370846586	-9.75059245854659	0	-0.0001900445083403	-0.0196667306582271	0	0.99995986045561	0.194981659811169	0	1	1	0	0.00705232633714168	0.847664125216752	0	0.100526370846586	9.75059245854659	0	-0.0001900445083403	-0.0196667306582271	0	0.00705232633714168	0.847664125216752	0	0.00705232633714168	0.847664125216752	0	9.92886767700773	6.44166644584296	0	0	0	0	0.282258013950849	0.139378702878124	0	-0.100526370846586	-9.75059245854659	0	0.100526370846586	9.75059245854659	0	0	0	0	503.520973603414	236.203446670207	0	0	0	0	-0.0001900445083403	-0.0196667306582271	0	-0.0001900445083403	-0.0196667306582271	0	0.282258013950849	0.139378702878124	0	0	0	0	0.0122686108211832	0.00797752171728678	0
0.875	1	1	0	0.999958786177394	0.15746807118391	0	0.00728358694934989	0.837642323375562	0	-0.103216817188686	-10.204966844944	0	-0.0001991657860258	-0.0195522356911353	0	0.999958786177394	0.15746807118391	0	1	1	0	0.00728358694934989	0.837642323375562	0	0.103216817188686	10.204966844944	0	-0.0001991657860258	-0.0195522356911353	0	0.00728358694934989	0.837642323375562	0	0.00728358694934989	0.837642323375562	0	10.1560130507465	6.35065976746976	0	0	0	0	0.272855466471312	0.130437269570848	0	-0.103216817188686	-10.204966844944	0	0.103216817188686	10.204966844944	0	0	0	0	516.997001338163	247.210449229489	0	0	0	0	-0.0001991657860258	-0.0195522356911353	0	-0.0001991657860258	-0.0195522356911353	0	0.272855466471312	0.130437269570848	0	0	0	0	0.0121048261315123	0.00766913377078902	0
1	1	1	0	0.999958211381676	0.127569675695887	0	0.00747617256670211	0.828960235336179	0	-0.104656348412889	-10.5671040224644	0	-0.000206922253912103	-0.0194408328376504	0	0.999958211381676	0.127569675695887	0	1	1	0	0.00747617256670211	0.828960235336179	0	0.104656348412889	10.5671040224644	0	-0.000206922253912103	-0.0194408328376504	0	0.00747617256670211	0.828960235336179	0	0.00747617256670211	0.828960235336179	0	10.3369130079391	6.27301625188926	0	0	0	0	0.265148311394023	0.123492084455146	0	-0.104656348412889	-10.5671040224644	0	0.104656348412889	10.5671040224644	0	0	0	0	524.207389591901	255.98304944444	0	0	0	0	-0.000206922253912103	-0.0194408328376504	0	-0.000206922253912103	-0.0194408328376504	0	0.265148311394023	0.123492084455146	0	0	0	0	0.0119925373004671	0.00742363871652817	0
1.125	1	1	0	0.999957886396032	0.101780530450446	0	0.00764178605267476	0.820614169089828	0	-0.105470249713514	-10.8794688874482	0	-0.000213697763957192	-0.0193186771195077	0	0.999957886396032	0.101780530450446	0	1	1	0	0.00764178605267476	0.820614169089828	0	0.105470249713514	10.8794688874482	0	-0.000213697763957192	-0.0193186771195077	0	0.00764178605267476	0.820614169089828	0	0.00764178605267476	0.820614169089828	0	10.4870554308834	6.20020897490762	0	0	0	0	0.258637734687418	0.117741952064242	0	-0.105470249713514	-10.8794688874482	0	0.105470249713514	10.8794688874482	0	0	0	0	528.284094757486	263.549939153093	0	0	0	0	-0.000213697763957192	-0.0193186771195077	0	-0.000213697763957192	-0.0193186771195077	0	0.258637734687418	0.117741952064242	0	0	0	0	0.0118993018918654	0.00720824795511346	0
