0	1	1	0	1	1	0	0.00463252173761862	0.997009400348014	0	0	0	0	-0.000106326606958388	-0.0207115466906972	0	1	1	0	1	1	0	0.00463252173761862	0.997009400348014	0	0	0	0	-0.000106326606958388	-0.0207115466906972	0	0.00463252173761862	0.997009400348014	0	0.00463252173761862	0.997009400348014	0	7.02332261504152	7.7885748708233	0	0	0	0	0.379196422167401	0.340161020609396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000106326606958388	-0.0207115466906972	0	-0.000106326606958388	-0.0207115466906972	0	0.379196422167401	0.340161020609396	0	0	0	0	0.0206094589144079	0.0197533348326624	0
0.125	1	1	0	1	1	0	0.00463252173761862	0.997009400348014	0	0	0	0	-0.000106326606958388	-0.0207115466906972	0	1	1	0	1	1	0	0.00463252173761862	0.997009400348014	0	0	0	0	-0.000106326606958388	-0.0207115466906972	0	0.00463252173761862	0.997009400348014	0	0.00463252173761862	0.997009400348014	0	7.02332261504152	7.7885748708233	0	0	0	0	0.379196422167401	0.340161020609396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000106326606958388	-0.0207115466906972	0	-0.000106326606958388	-0.0207115466906972	0	0.379196422167401	0.340161020609396	0	0	0	0	0.0206094589144079	0.0197533348326624	0
0.25	1	1	0	0.999999386541989	0.877425547925552	0	0.0054111193685389	1.08537042493103	0	-0.00153635793431347	-1.48465378779724	0	-0.000131367285493946	-0.0236095616542597	0	0.999999386541989	0.877425547925552	0	1	1	0	0.0054111193685389	1.08537042493103	0	0.00153635793431347	1.48465378779724	0	-0.000131367285493946	-0.0236095616542597	0	0.0054111193685389	1.08537042493103	0	0.0054111193685389	1.08537042493103	0	8.04475465823162	8.40205588880672	0	0	0	0	0.349176266962811	0.2835832403165	0	-0.00153635793431347	-1.48465378779724	0	0.00153635793431347	1.48465378779724	0	0	0	0	7.69537820150126	35.9650291282873	0	0	0	0	-0.000131367285493946	-0.0236095616542597	0	-0.000131367285493946	-0.0236095616542597	0	0.349176266962811	0.2835832403165	0	0	0	0	0.0159600372243643	0.014885058383214	0
0.375	1	1	0	0.999984251290786	0.411645890421076	0	0.00609836019274089	0.899509387437286	0	-0.0394414188516798	-7.12629869087142	0	-0.000154732783335039	-0.0201556662747965	0	0.999984251290786	0.411645890421076	0	1	1	0	0.00609836019274089	0.899509387437286	0	0.0394414188516798	7.12629869087142	0	-0.000154732783335039	-0.0201556662747965	0	0.00609836019274089	0.899509387437286	0	0.00609836019274089	0.899509387437286	0	8.89581523384581	6.91207904733717	0	0	0	0	0.321589961431575	0.192165863991538	0	-0.0394414188516798	-7.12629869087142	0	0.0394414188516798	7.12629869087142	0	0	0	0	197.555939334622	172.631183175932	0	0	0	0	-0.000154732783335039	-0.0201556662747965	0	-0.000154732783335039	-0.0201556662747965	0	0.321589961431575	0.192165863991538	0	0	0	0	0.0134009412054036	0.00995988105846901	0
0.5	1	1	0	0.999977025921658	0.254272599536444	0	0.006634068036012	0.849241063093042	0	-0.0575367945604099	-9.03244510601573	0	-0.00017384836501022	-0.0193844132938921	0	0.999977025921658	0.254272599536444	0	1	1	0	0.006634068036012	0.849241063093042	0	0.0575367945604099	9.03244510601573	0	-0.00017384836501022	-0.0193844132938921	0	0.006634068036012	0.849241063093042	0	0.006634068036012	0.849241063093042	0	9.51860726569866	6.49007643774083	0	0	0	0	0.29961592081232	0.157599729370865	0	-0.0575367945604099	-9.03244510601573	0	0.0575367945604099	9.03244510601573	0	0	0	0	288.192864927851	218.806669950636	0	0	0	0	-0.00017384836501022	-0.0193844132938921	0	-0.00017384836501022	-0.0193844132938921	0	0.29961592081232	0.157599729370865	0	0	0	0	0.012199597747257	0.00841876540411142	0
0.625	1	1	0	0.999972575934375	0.173506780809004	0	0.0070411298912586	0.825892864318154	0	-0.0686814420307702	-10.0107018036301	0	-0.000188997948254572	-0.0190776387394946	0	0.999972575934375	0.173506780809004	0	1	1	0	0.0070411298912586	0.825892864318154	0	0.0686814420307702	10.0107018036301	0	-0.000188997948254572	-0.0190776387394946	0	0.0070411298912586	0.825892864318154	0	0.0070411298912586	0.825892864318154	0	9.96159219300337	6.28613557209371	0	0	0	0	0.282795700525033	0.138966851265245	0	-0.0686814420307702	-10.0107018036301	0	0.0686814420307702	10.0107018036301	0	0	0	0	344.014672653373	242.50447135984	0	0	0	0	-0.000188997948254572	-0.0190776387394946	0	-0.000188997948254572	-0.0190776387394946	0	0.282795700525033	0.138966851265245	0	0	0	0	0.0116834735076262	0.00773383472968183	0
0.75	1	1	0	0.999969420931641	0.123405755240917	0	0.00735141748400705	0.81110420140571	0	-0.0765829012935037	-10.6175385148969	0	-0.000200984813422356	-0.018886724979362	0	0.999969420931641	0.123405755240917	0	1	1	0	0.00735141748400705	0.81110420140571	0	0.0765829012935037	10.6175385148969	0	-0.000200984813422356	-0.018886724979362	0	0.00735141748400705	0.81110420140571	0	0.00735141748400705	0.81110420140571	0	10.277141148801	6.1549915015686	0	0	0	0	0.270017605650247	0.127366232893662	0	-0.0765829012935037	-10.6175385148969	0	0.0765829012935037	10.6175385148969	0	0	0	0	383.591854514748	257.204800942541	0	0	0	0	-0.000200984813422356	-0.018886724979362	0	-0.000200984813422356	-0.018886724979362	0	0.270017605650247	0.127366232893662	0	0	0	0	0.0114911170652949	0.00736471370555433	0
0.875	1	1	0	0.999966956512555	0.0883810874759398	0	0.0075922475553962	0.799784659930578	0	-0.0827548474562133	-11.0417664415453	0	-0.00021059866864213	-0.0187277672669685	0	0.999966956512555	0.0883810874759398	0	1	1	0	0.0075922475553962	0.799784659930578	0	0.0827548474562133	11.0417664415453	0	-0.00021059866864213	-0.0187277672669685	0	0.0075922475553962	0.799784659930578	0	0.0075922475553962	0.799784659930578	0	10.5060927081475	6.05528976790918	0	0	0	0	0.260215727069608	0.119467036855603	0	-0.0827548474562133	-11.0417664415453	0	0.0827548474562133	11.0417664415453	0	0	0	0	414.506173958529	267.481519908504	0	0	0	0	-0.00021059866864213	-0.0187277672669685	0	-0.00021059866864213	-0.0187277672669685	0	0.260215727069608	0.119467036855603	0	0	0	0	0.011441593646732	0.00712997905621353	0
1	1	1	0	0.99996491001369	0.0619945295652159	0	0.00778305897703249	0.790377776338149	0	-0.0878801448899008	-11.3613673248133	0	-0.000218436023649381	-0.0185830220607126	0	0.99996491001369	0.0619945295652159	0	1	1	0	0.00778305897703249	0.790377776338149	0	0.0878801448899008	11.3613673248133	0	-0.000218436023649381	-0.0185830220607126	0	0.00778305897703249	0.790377776338149	0	0.00778305897703249	0.790377776338149	0	10.6760767571961	5.97360927867603	0	0	0	0	0.252590034674658	0.113737258934476	0	-0.0878801448899008	-11.3613673248133	0	0.0878801448899008	11.3613673248133	0	0	0	0	440.177992527965	275.223698705094	0	0	0	0	-0.000218436023649381	-0.0185830220607126	0	-0.000218436023649381	-0.0185830220607126	0	0.252590034674658	0.113737258934476	0	0	0	0	0.0114483541504128	0.00695873485477362	0
1.125	1	1	0	0.999963131568503	0.0407999835665419	0	0.00793832578022087	0.782113580458429	0	-0.0923341227102443	-11.6180812033177	0	-0.000224966576756166	-0.0184455081995046	0	0.999963131568503	0.0407999835665419	0	1	1	0	0.00793832578022087	0.782113580458429	0	0.0923341227102443	11.6180812033177	0	-0.000224966576756166	-0.0184455081995046	0	0.00793832578022087	0.782113580458429	0	0.00793832578022087	0.782113580458429	0	10.8064627868258	5.9030514182908	0	0	0	0	0.246525040924003	0.109330244869675	0	-0.0923341227102443	-11.6180812033177	0	0.0923341227102443	11.6180812033177	0	0	0	0	462.487275451646	281.442469838088	0	0	0	0	-0.000224966576756166	-0.0184455081995046	0	-0.000224966576756166	-0.0184455081995046	0	0.246525040924003	0.109330244869675	0	0	0	0	0.0114697420396947	0.006818031965168	0
