1.25	1	1	0	0.999973901203395	0.172086229824564	0	0.00764184921066909	0.846151596070862	0	-0.0653624087169392	-10.0279078882922	0	-0.000214466717072564	-0.0197780456652668	0	0.999973901203395	0.172086229824564	0	1	1	0	0.00764184921066909	0.846151596070862	0	0.0653624087169392	10.0279078882922	0	-0.000214466717072564	-0.0197780456652668	0	0.00764184921066909	0.846151596070862	0	0.00764184921066909	0.846151596070862	0	10.472324052528	6.41002379321163	0	0	0	0	0.258839095409385	0.13234046713055	0	-0.0653624087169392	-10.0279078882922	0	0.0653624087169392	10.0279078882922	0	0	0	0	327.390150435688	242.921280545351	0	0	0	0	-0.000214466717072564	-0.0197780456652668	0	-0.000214466717072564	-0.0197780456652668	0	0.258839095409385	0.13234046713055	0	0	0	0	0.0117968800028476	0.00782449773428889	0
1.375	1	1	0	0.999971616615382	0.131549681177712	0	0.00779869676852049	0.829883586003248	0	-0.0710839819280122	-10.5188971562371	0	-0.000220782890892533	-0.0194821125645624	0	0.999971616615382	0.131549681177712	0	1	1	0	0.00779869676852049	0.829883586003248	0	0.0710839819280122	10.5188971562371	0	-0.000220782890892533	-0.0194821125645624	0	0.00779869676852049	0.829883586003248	0	0.00779869676852049	0.829883586003248	0	10.6192277249922	6.27742745140221	0	0	0	0	0.252806426092662	0.124309652861711	0	-0.0710839819280122	-10.5188971562371	0	0.0710839819280122	10.5188971562371	0	0	0	0	356.048621735515	254.815261127526	0	0	0	0	-0.000220782890892533	-0.0194821125645624	0	-0.000220782890892533	-0.0194821125645624	0	0.252806426092662	0.124309652861711	0	0	0	0	0.0116061294609024	0.00743090337268552	0
1.5	1	1	0	0.999969322435283	0.0942874537659351	0	0.0079461268144334	0.814490403702503	0	-0.0768295777713736	-10.970226989921	0	-0.000226742337698914	-0.0191967700003531	0	0.999969322435283	0.0942874537659351	0	1	1	0	0.0079461268144334	0.814490403702503	0	0.0768295777713736	10.970226989921	0	-0.000226742337698914	-0.0191967700003531	0	0.0079461268144334	0.814490403702503	0	0.0079461268144334	0.814490403702503	0	10.7562084349488	6.152557985203	0	0	0	0	0.247197182244914	0.11704621996795	0	-0.0768295777713736	-10.970226989921	0	0.0768295777713736	10.970226989921	0	0	0	0	384.827418668274	265.748510851013	0	0	0	0	-0.000226742337698914	-0.0191967700003531	0	-0.000226742337698914	-0.0191967700003531	0	0.247197182244914	0.11704621996795	0	0	0	0	0.0114195995517636	0.00707301939594482	0
1.625	1	1	0	0.99996704556792	0.05859525720047	0	0.00808743598906995	0.799002477647246	0	-0.0825318152112689	-11.4025401998021	0	-0.000232470113567287	-0.0189011690511764	0	0.99996704556792	0.05859525720047	0	1	1	0	0.00808743598906995	0.799002477647246	0	0.0825318152112689	11.4025401998021	0	-0.000232470113567287	-0.0189011690511764	0	0.00808743598906995	0.799002477647246	0	0.00808743598906995	0.799002477647246	0	10.8867812129257	6.02786834322281	0	0	0	0	0.241868216718212	0.110286851120969	0	-0.0825318152112689	-11.4025401998021	0	0.0825318152112689	11.4025401998021	0	0	0	0	413.389040094314	276.221091942787	0	0	0	0	-0.000232470113567287	-0.0189011690511764	0	-0.000232470113567287	-0.0189011690511764	0	0.241868216718212	0.110286851120969	0	0	0	0	0.0112366299339262	0.00673791436051775	0
1.75	1	1	0	0.999964736372483	0.0254728788645644	0	0.00822256184309236	0.784399362120301	0	-0.0883150158046077	-11.8037270998862	0	-0.000237956943924894	-0.0186199769661268	0	0.999964736372483	0.0254728788645644	0	1	1	0	0.00822256184309236	0.784399362120301	0	0.0883150158046077	11.8037270998862	0	-0.000237956943924894	-0.0186199769661268	0	0.00822256184309236	0.784399362120301	0	0.00822256184309236	0.784399362120301	0	11.0112419096688	5.9105729923921	0	0	0	0	0.236813273994417	0.104074480756046	0	-0.0883150158046077	-11.8037270998862	0	0.0883150158046077	11.8037270998862	0	0	0	0	442.356193377364	285.939653041681	0	0	0	0	-0.000237956943924894	-0.0186199769661268	0	-0.000237956943924894	-0.0186199769661268	0	0.236813273994417	0.104074480756046	0	0	0	0	0.0110567232674623	0.00643054465816333	0
1.875	1	1	0	0.999962436216452	-0.00667464013620024	0	0.00835414333593884	0.769558461962118	0	-0.094075577906575	-12.1931062490076	0	-0.000243308957551337	-0.0183271096332629	0	0.999962436216452	-0.00667464013620024	0	1	1	0	0.00835414333593884	0.769558461962118	0	0.094075577906575	12.1931062490076	0	-0.000243308957551337	-0.0183271096332629	0	0.00835414333593884	0.769558461962118	0	0.00835414333593884	0.769558461962118	0	11.1320862755012	5.79215633144809	0	0	0	0	0.231921224807903	0.0982218802627947	0	-0.094075577906575	-12.1931062490076	0	0.094075577906575	12.1931062490076	0	0	0	0	471.209953974293	295.372177011378	0	0	0	0	-0.000243308957551337	-0.0183271096332629	0	-0.000243308957551337	-0.0183271096332629	0	0.231921224807903	0.0982218802627947	0	0	0	0	0.0108807295404197	0.00613955974953309	0
2	1	1	0	0.999960089365276	-0.036669889829589	0	0.00848126989880731	0.755564384037745	0	-0.0999530843705359	-12.5564165499679	0	-0.000248483964939454	-0.018049515196955	0	0.999960089365276	-0.036669889829589	0	1	1	0	0.00848126989880731	0.755564384037745	0	0.0999530843705359	12.5564165499679	0	-0.000248483964939454	-0.018049515196955	0	0.00848126989880731	0.755564384037745	0	0.00848126989880731	0.755564384037745	0	11.2487340267024	5.68064697213357	0	0	0	0	0.227221856921665	0.0927985072586883	0	-0.0999530843705359	-12.5564165499679	0	0.0999530843705359	12.5564165499679	0	0	0	0	500.649470711751	304.173195581527	0	0	0	0	-0.000248483964939454	-0.018049515196955	0	-0.000248483964939454	-0.018049515196955	0	0.227221856921665	0.0927985072586883	0	0	0	0	0.0107080390488189	0.00587116113750156	0
2.125	1	1	0	0.999957744926248	-0.0659057740895019	0	0.00860630198112257	0.741420572901173	0	-0.105824549798626	-12.9105292184032	0	-0.000253579983721811	-0.0177640084601983	0	0.999957744926248	-0.0659057740895019	0	1	1	0	0.00860630198112257	0.741420572901173	0	0.105824549798626	12.9105292184032	0	-0.000253579983721811	-0.0177640084601983	0	0.00860630198112257	0.741420572901173	0	0.00860630198112257	0.741420572901173	0	11.3632513257994	5.56847890262881	0	0	0	0	0.222619275854098	0.0876442339108882	0	-0.105824549798626	-12.9105292184032	0	0.105824549798626	12.9105292184032	0	0	0	0	530.058728839079	312.751405895372	0	0	0	0	-0.000253579983721811	-0.0177640084601983	0	-0.000253579983721811	-0.0177640084601983	0	0.222619275854098	0.0876442339108882	0	0	0	0	0.0105395491360738	0.00561602257192464	0
2.25	1	1	0	0.999955341213728	-0.0933721334366529	0	0.00872843071682277	0.727945180263543	0	-0.111844461082949	-13.2432089387823	0	-0.000258559703425096	-0.0174902342748792	0	0.999955341213728	-0.0933721334366529	0	1	1	0	0.00872843071682277	0.727945180263543	0	0.111844461082949	13.2432089387823	0	-0.000258559703425096	-0.0174902342748792	0	0.00872843071682277	0.727945180263543	0	0.00872843071682277	0.727945180263543	0	11.4751067712189	5.46180016507402	0	0	0	0	0.218140471247822	0.0828503988694591	0	-0.111844461082949	-13.2432089387823	0	0.111844461082949	13.2432089387823	0	0	0	0	560.211529197446	320.810413276195	0	0	0	0	-0.000258559703425096	-0.0174902342748792	0	-0.000258559703425096	-0.0174902342748792	0	0.218140471247822	0.0828503988694591	0	0	0	0	0.0103745984951806	0.00537943045404424	0
2.375	1	1	0	0.999952932255103	-0.120146833907106	0	0.008849252476814	0.714390541856655	0	-0.117877510826981	-13.5675111061414	0	-0.000263491314700836	-0.017210995192115	0	0.999952932255103	-0.120146833907106	0	1	1	0	0.008849252476814	0.714390541856655	0	0.117877510826981	13.5675111061414	0	-0.000263491314700836	-0.017210995192115	0	0.008849252476814	0.714390541856655	0	0.008849252476814	0.714390541856655	0	11.5855983940375	5.35490502265465	0	0	0	0	0.213722214950815	0.0782861707286167	0	-0.117877510826981	-13.5675111061414	0	0.117877510826981	13.5675111061414	0	0	0	0	590.430138059283	328.666478435158	0	0	0	0	-0.000263491314700836	-0.017210995192115	0	-0.000263491314700836	-0.017210995192115	0	0.213722214950815	0.0782861707286167	0	0	0	0	0.01021408884553	0.00515434215988419	0
2.5	1	1	0	0.999950455808199	-0.145443899202286	0	0.00896818376370858	0.701449204965082	0	-0.12407957972669	-13.8739157702049	0	-0.000268347847512405	-0.0169432785424639	0	0.999950455808199	-0.145443899202286	0	1	1	0	0.00896818376370858	0.701449204965082	0	0.12407957972669	13.8739157702049	0	-0.000268347847512405	-0.0169432785424639	0	0.00896818376370858	0.701449204965082	0	0.00896818376370858	0.701449204965082	0	11.6943431591211	5.25295107786856	0	0	0	0	0.209383836102029	0.0740072134974076	0	-0.12407957972669	-13.8739157702049	0	0.12407957972669	13.8739157702049	0	0	0	0	621.495337612772	336.088985122348	0	0	0	0	-0.000268347847512405	-0.0169432785424639	0	-0.000268347847512405	-0.0169432785424639	0	0.209383836102029	0.0740072134974076	0	0	0	0	0.0100574262825263	0.00494467361074726	0
2.625	1	1	0	0.999947974641532	-0.170146502459845	0	0.00908583119677108	0.688429397349182	0	-0.130293468904602	-14.1731201547574	0	-0.000273157408271634	-0.0166705133888129	0	0.999947974641532	-0.170146502459845	0	1	1	0	0.00908583119677108	0.688429397349182	0	0.130293468904602	14.1731201547574	0	-0.000273157408271634	-0.0166705133888129	0	0.00908583119677108	0.688429397349182	0	0.00908583119677108	0.688429397349182	0	11.8017289978776	5.1507487467409	0	0	0	0	0.205101859294655	0.0699289310034087	0	-0.130293468904602	-14.1731201547574	0	0.130293468904602	14.1731201547574	0	0	0	0	652.619743103353	343.337068476317	0	0	0	0	-0.000273157408271634	-0.0166705133888129	0	-0.000273157408271634	-0.0166705133888129	0	0.205101859294655	0.0699289310034087	0	0	0	0	0.00990558902899427	0.0047445862882165	0
2.75	1	1	0	0.999945420566389	-0.19369105964646	0	0.0092022599781348	0.675874921372442	0	-0.136689951697289	-14.458297982743	0	-0.000277920252065266	-0.0164063377977076	0	0.999945420566389	-0.19369105964646	0	1	1	0	0.0092022599781348	0.675874921372442	0	0.136689951697289	14.458297982743	0	-0.000277920252065266	-0.0164063377977076	0	0.0092022599781348	0.675874921372442	0	0.0092022599781348	0.675874921372442	0	11.9079214355841	5.05230394669001	0	0	0	0	0.200871462375527	0.0660778831074382	0	-0.136689951697289	-14.458297982743	0	0.136689951697289	14.458297982743	0	0	0	0	684.658731642258	350.245365194747	0	0	0	0	-0.000277920252065266	-0.0164063377977076	0	-0.000277920252065266	-0.0164063377977076	0	0.200871462375527	0.0660778831074382	0	0	0	0	0.00975783695018783	0.00455688125167204	0
2.875	1	1	0	0.999942860333752	-0.216582491880167	0	0.00931746139582124	0.663386572579096	0	-0.143101855455017	-14.735564990661	0	-0.000282638278148627	-0.0161411826043003	0	0.999942860333752	-0.216582491880167	0	1	1	0	0.00931746139582124	0.663386572579096	0	0.143101855455017	14.735564990661	0	-0.000282638278148627	-0.0161411826043003	0	0.00931746139582124	0.663386572579096	0	0.00931746139582124	0.663386572579096	0	12.0128033364769	4.95462441824133	0	0	0	0	0.196692965423568	0.0624067133709442	0	-0.143101855455017	-14.735564990661	0	0.143101855455017	14.735564990661	0	0	0	0	716.774961399218	356.962026074238	0	0	0	0	-0.000282638278148627	-0.0161411826043003	0	-0.000282638278148627	-0.0161411826043003	0	0.196692965423568	0.0624067133709442	0	0	0	0	0.009614969668	0.00437818196171154	0
3	1	1	0	0.999940225187083	-0.238486695858357	0	0.00943174844252018	0.651263436709078	0	-0.149701375586702	-15.0008744320212	0	-0.000287324045418272	-0.0158823717123978	0	0.999940225187083	-0.238486695858357	0	1	1	0	0.00943174844252018	0.651263436709078	0	0.149701375586702	15.0008744320212	0	-0.000287324045418272	-0.0158823717123978	0	0.00943174844252018	0.651263436709078	0	0.00943174844252018	0.651263436709078	0	12.1166610929611	4.8599451102353	0	0	0	0	0.192553572254433	0.058938375693842	0	-0.149701375586702	-15.0008744320212	0	0.149701375586702	15.0008744320212	0	0	0	0	749.8309324249	363.389020613272	0	0	0	0	-0.000287324045418272	-0.0158823717123978	0	-0.000287324045418272	-0.0158823717123978	0	0.192553572254433	0.058938375693842	0	0	0	0	0.00947672024091025	0.00420983103918438	0
3.125	1	1	0	0.999937574691221	-0.259730455000312	0	0.00954523589183858	0.639278036878762	0	-0.156339336579236	-15.2581843929746	0	-0.000291981596498852	-0.0156246813710234	0	0.999937574691221	-0.259730455000312	0	1	1	0	0.00954523589183858	0.639278036878762	0	0.156339336579236	15.2581843929746	0	-0.000291981596498852	-0.0156246813710234	0	0.00954523589183858	0.639278036878762	0	0.00954523589183858	0.639278036878762	0	12.2196230823974	4.76652639661143	0	0	0	0	0.188447844911684	0.055633297403093	0	-0.156339336579236	-15.2581843929746	0	0.156339336579236	15.2581843929746	0	0	0	0	783.079447750324	369.622231558981	0	0	0	0	-0.000291981596498852	-0.0156246813710234	0	-0.000291981596498852	-0.0156246813710234	0	0.188447844911684	0.055633297403093	0	0	0	0	0.00934287030845578	0.00404970636537046	0
3.25	1	1	0	0.999934839709929	-0.280159612066153	0	0.00965845590295368	0.627574669689917	0	-0.163188884770549	-15.505627680756	0	-0.000296634903434005	-0.0153716913354338	0	0.999934839709929	-0.280159612066153	0	1	1	0	0.00965845590295368	0.627574669689917	0	0.163188884770549	15.505627680756	0	-0.000296634903434005	-0.0153716913354338	0	0.00965845590295368	0.627574669689917	0	0.00965845590295368	0.627574669689917	0	12.322057526635	4.67543996183142	0	0	0	0	0.184356589208999	0.0525002513130848	0	-0.163188884770549	-15.505627680756	0	0.163188884770549	15.505627680756	0	0	0	0	817.387770481845	375.616427058163	0	0	0	0	-0.000296634903434005	-0.0153716913354338	0	-0.000296634903434005	-0.0153716913354338	0	0.184356589208999	0.0525002513130848	0	0	0	0	0.00921366365226923	0.00389844124462719	0
3.375	1	1	0	0.999932085465996	-0.29997639066071	0	0.00977099033646133	0.616018083872185	0	-0.170086674748128	-15.7456536805008	0	-0.000301263883297743	-0.015120274577847	0	0.999932085465996	-0.29997639066071	0	1	1	0	0.00977099033646133	0.616018083872185	0	0.170086674748128	15.7456536805008	0	-0.000301263883297743	-0.015120274577847	0	0.00977099033646133	0.616018083872185	0	0.00977099033646133	0.616018083872185	0	12.4237252706067	4.5856593787273	0	0	0	0	0.180293336008545	0.0495139004637424	0	-0.170086674748128	-15.7456536805008	0	0.170086674748128	15.7456536805008	0	0	0	0	851.937728825843	381.430942296209	0	0	0	0	-0.000301263883297743	-0.015120274577847	0	-0.000301263883297743	-0.015120274577847	0	0.180293336008545	0.0495139004637424	0	0	0	0	0.00908846877104532	0.00375441282846128	0
3.5	1	1	0	0.999929250856633	-0.319171500096193	0	0.00988319854262894	0.60465694298034	0	-0.17718573370196	-15.9781498609713	0	-0.000305888010134762	-0.0148718528426342	0	0.999929250856633	-0.319171500096193	0	1	1	0	0.00988319854262894	0.60465694298034	0	0.17718573370196	15.9781498609713	0	-0.000305888010134762	-0.0148718528426342	0	0.00988319854262894	0.60465694298034	0	0.00988319854262894	0.60465694298034	0	12.5247220570648	4.49751826239122	0	0	0	0	0.176247738474735	0.0466639567610439	0	-0.17718573370196	-15.9781498609713	0	0.17718573370196	15.9781498609713	0	0	0	0	887.495812202358	387.063051257614	0	0	0	0	-0.000305888010134762	-0.0148718528426342	0	-0.000305888010134762	-0.0148718528426342	0	0.176247738474735	0.0466639567610439	0	0	0	0	0.00896806216912725	0.00361737037071796	0
3.625	1	1	0	0.999926396574326	-0.337667827046177	0	0.00999464609414964	0.593557610543817	0	-0.184334062017268	-16.2021822054109	0	-0.000310483970713713	-0.0146280164134759	0	0.999926396574326	-0.337667827046177	0	1	1	0	0.00999464609414964	0.593557610543817	0	0.184334062017268	16.2021822054109	0	-0.000310483970713713	-0.0146280164134759	0	0.00999464609414964	0.593557610543817	0	0.00999464609414964	0.593557610543817	0	12.6249151456722	4.41152387501356	0	0	0	0	0.1722317994181	0.0439569367855734	0	-0.184334062017268	-16.2021822054109	0	0.184334062017268	16.2021822054109	0	0	0	0	923.300678155928	392.490127832416	0	0	0	0	-0.000310483970713713	-0.0146280164134759	0	-0.000310483970713713	-0.0146280164134759	0	0.1722317994181	0.0439569367855734	0	0	0	0	0.00885133941799631	0.00348733908032405	0
3.75	1	1	0	0.999923457870829	-0.355644239269499	0	0.0101060503381047	0.582590937365215	0	-0.191693816642662	-16.4199172068461	0	-0.000315087739822614	-0.0143857421043368	0	0.999923457870829	-0.355644239269499	0	1	1	0	0.0101060503381047	0.582590937365215	0	0.191693816642662	16.4199172068461	0	-0.000315087739822614	-0.0143857421043368	0	0.0101060503381047	0.582590937365215	0	0.0101060503381047	0.582590937365215	0	12.7246349779487	4.32669706201719	0	0	0	0	0.168223654315628	0.0413726250492736	0	-0.191693816642662	-16.4199172068461	0	0.191693816642662	16.4199172068461	0	0	0	0	960.164545649124	397.764654279748	0	0	0	0	-0.000315087739822614	-0.0143857421043368	0	-0.000315087739822614	-0.0143857421043368	0	0.168223654315628	0.0413726250492736	0	0	0	0	0.00873919870062626	0.003363143644277	0
3.875	1	1	0	0.999920500809131	-0.372920346786589	0	0.0102164593862594	0.571934811922416	0	-0.199099547957977	-16.6291699347153	0	-0.000319654537019652	-0.0141495116456229	0	0.999920500809131	-0.372920346786589	0	1	1	0	0.0102164593862594	0.571934811922416	0	0.199099547957977	16.6291699347153	0	-0.000319654537019652	-0.0141495116456229	0	0.0102164593862594	0.571934811922416	0	0.0102164593862594	0.571934811922416	0	12.8232966004937	4.24434822010048	0	0	0	0	0.164253789311956	0.0389186153696193	0	-0.199099547957977	-16.6291699347153	0	0.199099547957977	16.6291699347153	0	0	0	0	997.258703239112	402.83370169999	0	0	0	0	-0.000319654537019652	-0.0141495116456229	0	-0.000319654537019652	-0.0141495116456229	0	0.164253789311956	0.0389186153696193	0	0	0	0	0.00863104753186497	0.00324556252042214	0
4	1	1	0	0.999917451674914	-0.38979811025086	0	0.0103268437184731	0.561321491956861	0	-0.206735867746307	-16.8335978153437	0	-0.000324231193606287	-0.0139127272910518	0	0.999917451674914	-0.38979811025086	0	1	1	0	0.0103268437184731	0.561321491956861	0	0.206735867746307	16.8335978153437	0	-0.000324231193606287	-0.0139127272910518	0	0.0103268437184731	0.561321491956861	0	0.0103268437184731	0.561321491956861	0	12.9214310371887	4.16248886480029	0	0	0	0	0.160291813158971	0.036574293079843	0	-0.206735867746307	-16.8335978153437	0	0.206735867746307	16.8335978153437	0	0	0	0	1035.50784266577	407.785869499559	0	0	0	0	-0.000324231193606287	-0.0139127272910518	0	-0.000324231193606287	-0.0139127272910518	0	0.160291813158971	0.036574293079843	0	0	0	0	0.00852772220596882	0.00313287549997084	0
4.125	1	1	0	0.999914372787803	-0.406004271176171	0	0.0104369109881408	0.551028435520115	0	-0.21444670134332	-17.0298910705549	0	-0.000328799915811576	-0.0136823888587353	0	0.999914372787803	-0.406004271176171	0	1	1	0	0.0104369109881408	0.551028435520115	0	0.21444670134332	17.0298910705549	0	-0.000328799915811576	-0.0136823888587353	0	0.0104369109881408	0.551028435520115	0	0.0104369109881408	0.551028435520115	0	13.0190484621141	4.08316264212564	0	0	0	0	0.156343454715179	0.0343491495066097	0	-0.21444670134332	-17.0298910705549	0	0.21444670134332	17.0298910705549	0	0	0	0	1074.13021018351	412.540979882451	0	0	0	0	-0.000328799915811576	-0.0136823888587353	0	-0.000328799915811576	-0.0136823888587353	0	0.156343454715179	0.0343491495066097	0	0	0	0	0.00842814050001641	0.00302623673665984	0
