          0.0001     71.01830429
 0.0001122018454     68.57871522
 0.0001258925412      66.0699808
 0.0001412537545     63.49618484
 0.0001584893192      60.8632553
  0.000177827941     58.17280567
 0.0001995262315     55.43648246
 0.0002238721139     52.65998278
 0.0002511886432     49.85226373
 0.0002818382931     47.02368225
  0.000316227766     44.18694841
 0.0003548133892     41.35244435
 0.0003981071706     38.53575029
 0.0004466835922     35.75155542
 0.0005011872336      33.0158061
 0.0005623413252     30.34571943
 0.0006309573445     27.76178571
 0.0007079457844     25.33448969
 0.0007943282347     22.90414785
 0.0008912509381     20.66999109
           0.001     18.58308888
  0.001122018454     16.64934838
  0.001258925412     14.86632523
  0.001412537545     13.21567501
  0.001584893192     11.66506438
   0.00177827941     10.18769213
  0.001995262315      8.78672062
  0.002238721139     7.493209863
  0.002511886432     6.348256795
  0.002818382931     5.400943997
   0.00316227766     4.718258994
  0.003548133892     4.397583226
  0.003981071706     4.582324501
  0.004466835922     5.480441903
  0.005011872336     7.385299357
  0.005623413252     10.69586136
  0.006309573445     15.93344925
  0.007079457844     23.75161203
  0.007943282347     34.93722874
  0.008912509381     50.40117239
            0.01      71.1633581
