0.	3.4038040076190477e-13	1.0483294933333334e-12	0.	1.6252700525714285e-12	2.8612133028571426e-13	0.
0.125	1.246590019047619e-13	1.472215484952381e-12	0.	1.9077482636190478e-12	1.5109954438095238e-13	0.
0.25	1.2220736457142856e-13	1.6339295969523811e-12	0.	1.7635249401904762e-12	8.247406323809523e-14	0.
0.375	1.3261030095238097e-13	1.5495747199999999e-12	0.	1.9395413897142858e-12	9.296795580952383e-14	0.
0.5	1.534962758095238e-13	1.6726441356190476e-12	0.	2.1677487695238095e-12	1.5008306133333331e-13	0.
0.625	5.326230247619048e-14	2.183465987047619e-12	0.	2.0226461805714284e-12	5.3249002666666664e-14	0.
0.75	9.143975314285714e-14	2.009649344e-12	0.	1.9186382247619046e-12	7.617462552380952e-14	0.
0.875	2.6446610285714283e-14	1.8263194041904763e-12	0.	1.840504729904762e-12	3.353951085714286e-14	0.
1.	1.3845444571428574e-14	1.9837160563809525e-12	0.	1.7611787992380953e-12	5.264236190476191e-14	0.
1.125	6.085015466666666e-14	2.008958828190476e-12	0.	1.8313632152380953e-12	2.935214780952381e-14	0.
1.25	3.3953846857142855e-14	2.0485298986666667e-12	0.	1.5496007573333334e-12	4.2387442285714284e-14	0.
1.375	3.5125447619047624e-14	1.8856248944761907e-12	0.	1.7339354773333333e-12	2.6463922285714287e-14	0.
1.5	2.8873857523809524e-14	1.9096682316190476e-12	0.	2.0159733226666667e-12	3.3050140952380956e-14	0.
1.625	3.059762742857143e-14	1.4785669683809523e-12	0.	1.8851832335238095e-12	6.001759238095238e-14	0.
1.75	3.821827657142857e-14	1.5687048487619048e-12	0.	1.5149889996190476e-12	7.392691657142858e-14	0.
1.875	3.017129752380952e-14	1.9160077302857143e-12	0.	1.478021740190476e-12	4.729331504761905e-14	0.
2.	5.049803733333333e-14	1.5686913980952382e-12	0.	1.1782139596190478e-12	3.9335533714285715e-14	0.
2.125	2.5275373714285713e-14	1.4355984076190475e-12	0.	1.2722996053333333e-12	3.6657327238095236e-14	0.
2.25	3.177939352380952e-14	1.3774361630476189e-12	0.	1.367423370666667e-12	2.7105644190476192e-14	0.
2.375	4.6834876952380954e-14	1.203632201142857e-12	0.	1.1787258681904761e-12	1.2826134857142855e-14	0.
2.5	1.2557529904761906e-14	1.095411305142857e-12	0.	1.0419102933333333e-12	3.5377092571428565e-14	0.
2.625	1.6037360761904764e-14	8.878438994285716e-13	0.	9.668813561904761e-13	1.2493403428571428e-14	0.
2.75	5.475299352380953e-14	7.093090346666667e-13	0.	7.900683093333333e-13	3.933692495238096e-14	0.
2.875	2.159108114285714e-14	9.042823405714287e-13	0.	7.281643916190475e-13	4.0961042285714286e-14	0.
3.	5.491221942857143e-14	7.166893561904762e-13	0.	8.417419001904762e-13	4.062458819047619e-14	0.
3.125	3.406162285714286e-15	7.068830963809523e-13	0.	7.144836281904763e-13	4.726151314285715e-14	0.
3.25	7.132732952380952e-15	7.73545756952381e-13	0.	6.148429546666668e-13	3.414447847619048e-14	0.
3.375	3.3148781714285714e-14	7.064679923809524e-13	0.	6.601409508571429e-13	3.590725333333334e-14	0.
3.5	2.5097068190476192e-14	5.80858332952381e-13	0.	5.746786331428571e-13	4.200345752380953e-14	0.
3.625	4.098366476190476e-14	6.373019565714286e-13	0.	7.106267900952382e-13	3.8147126857142856e-14	0.
3.75	1.851176838095238e-14	6.161716342857143e-13	0.	6.443030171428572e-13	2.2520420571428573e-14	0.
3.875	2.1460233142857144e-14	5.632063192380953e-13	0.	4.2973945295238096e-13	1.8890217142857145e-14	0.
4.	3.9089159619047615e-14	3.777718278095238e-13	0.	4.4999477180952375e-13	1.9581443047619048e-14	0.
4.125	2.4426713904761903e-14	4.391856975238095e-13	0.	5.165152060952381e-13	2.008793142857143e-14	0.
4.25	1.7530907428571428e-14	4.551846186666666e-13	0.	4.0750251885714283e-13	9.20750323809524e-15	0.
4.375	1.0873680761904762e-14	4.2265870933333335e-13	0.	3.749625447619048e-13	2.0106713904761906e-14	0.
4.5	1.2254494476190477e-14	3.285717622857143e-13	0.	3.833248716190477e-13	9.780088380952383e-15	0.
4.625	1.3485485714285715e-14	3.212979459047619e-13	0.	3.2352069333333333e-13	1.3606159238095239e-14	0.
4.75	1.2884888380952382e-14	2.1761588266666669e-13	0.	2.825346300952381e-13	4.645689904761905e-15	0.
4.875	8.237805714285714e-15	3.349643580952381e-13	0.	3.9912432761904763e-13	8.233328761904763e-15	0.
5.	1.1971646476190476e-14	2.845091352380952e-13	0.	2.8382799085714287e-13	1.3908137142857144e-14	0.
5.125	1.8206278095238095e-14	2.8048235580952383e-13	0.	2.8387658209523807e-13	2.0534352761904762e-14	0.
5.25	1.437269942857143e-14	2.9528941409523817e-13	0.	2.6290233447619044e-13	1.1450255238095238e-14	0.
5.375	1.3479602285714286e-14	1.386021942857143e-13	0.	2.5639463161904764e-13	1.5101590857142857e-14	0.
5.5	9.770206476190477e-15	1.5799030857142854e-13	0.	1.6755056152380954e-13	1.370839923809524e-14	0.
5.625	9.124545523809523e-15	2.4342959542857143e-13	0.	2.2706244266666668e-13	2.2707748571428574e-15	0.
5.75	1.4203617523809525e-14	1.320127801904762e-13	0.	1.5099291276190476e-13	1.0168059428571428e-14	0.
5.875	6.055399619047619e-15	1.4582416761904764e-13	0.	1.9864452876190475e-13	4.319413333333334e-15	0.
6.	4.745180952380953e-15	9.330991238095238e-14	0.	1.1626561066666667e-13	8.481094095238096e-15	0.
6.125	7.157877333333333e-15	1.0222035352380952e-13	0.	1.480767085714286e-13	4.703750095238096e-15	0.
6.25	2.0709072761904765e-14	1.343653302857143e-13	0.	1.269626057142857e-13	9.93464380952381e-15	0.
6.375	1.1179043047619049e-14	1.1942681142857142e-13	0.	9.953727695238095e-14	4.886229333333333e-15	0.
6.5	3.9139154285714285e-15	9.144749561904761e-14	0.	1.0914188038095237e-13	5.109248e-15	0.
6.625	8.26036419047619e-15	5.1723593142857146e-14	0.	1.0443812571428573e-13	2.961880380952381e-15	0.
6.75	3.1840259047619046e-15	5.790079695238096e-14	0.	6.085115885714286e-14	8.529805714285715e-15	0.
6.875	1.315246780952381e-14	5.3843174095238095e-14	0.	8.244167009523811e-14	6.055399619047619e-15	0.
7.	1.3591748571428573e-14	6.249261104761905e-14	0.	5.102588342857143e-14	1.3159215238095237e-14	0.
7.125	2.1288533333333334e-15	4.5538444190476187e-14	0.	6.15131580952381e-14	3.3250742857142858e-15	0.
7.25	1.1401188571428573e-14	4.96071100952381e-14	0.	4.012849676190476e-14	1.892312380952381e-15	0.
7.375	2.1288533333333334e-15	3.8736854857142855e-14	0.	4.023227123809524e-14	6.368042666666667e-15	0.
7.5	1.7030857142857143e-15	3.7310611809523815e-14	0.	4.349496076190476e-14	7.0150826666666666e-15	0.
7.625	6.400952380952382e-15	2.3839033904761905e-14	0.	2.1752771047619047e-14	3.264240761904762e-15	0.
7.75	4.9673264761904756e-15	2.4809287619047617e-14	0.	3.682179047619048e-14	2.1288533333333334e-15	0.
7.875	6.832603428571428e-15	1.2828417523809523e-14	0.	2.3286460952380955e-14	2.432975238095238e-15	0.
8.	6.358092571428571e-15	2.1918373714285715e-14	0.	2.221551942857143e-14	2.7813556190476196e-15	0.
9.	3.315368761904762e-15	8.572444190476191e-15	0.	9.97721123809524e-15	3.097634666666667e-15	0.
10.	2.781777904761905e-15	3.683275619047619e-15	0.	3.8487319047619046e-15	2.7335703809523814e-15	0.
12.	1.9502912380952383e-15	1.971177523809524e-15	0.	3.1486570476190477e-15	2.270004285714286e-15	0.
14.	5.31056e-16	1.2452854285714287e-15	0.	1.2463461904761905e-15	9.37928761904762e-16	0.
16.	6.602524761904763e-16	1.1151125714285715e-15	0.	1.0390821904761905e-15	3.0544390476190475e-16	0.
18.	2.1288514285714288e-16	3.801519047619048e-16	0.	9.630518095238096e-16	2.1288514285714288e-16	0.
20.	1.2773108571428573e-16	1.7740438095238094e-17	0.	5.068695238095238e-17	1.703081142857143e-16	0.
30.	0.	0.	0.	0.	0.	0.
40.	0.	0.	0.	0.	0.	0.
50.	0.	0.	0.	0.	0.	0.
60.	0.	0.	0.	0.	0.	0.
70.	0.	0.	0.	0.	0.	0.
80.	0.	0.	0.	0.	0.	0.
90.	0.	0.	0.	0.	0.	0.
100.	0.	0.	0.	0.	0.	0.
