0.	2.2624e-10	2.0967999999999997e-10	0.	3.4201142857142863e-10	3.2490285714285717e-10	0.
0.125	2.4262095238095236e-10	2.6686857142857144e-10	0.	3.3984000000000004e-10	3.336038095238095e-10	0.
0.25	2.2396952380952384e-10	2.0678857142857143e-10	1.3714285714285715e-13	3.1504000000000003e-10	3.253104761904762e-10	4.571428571428572e-13
0.375	2.3511619047619045e-10	2.130247619047619e-10	8.685714285714286e-13	3.479161904761905e-10	3.211885714285714e-10	1.005714285714286e-12
0.5	2.408685714285715e-10	2.4307047619047613e-10	2.377142857142857e-12	3.0729904761904764e-10	2.883314285714286e-10	3.245714285714286e-12
0.625	2.7347809523809527e-10	2.432495238095238e-10	2.5600000000000004e-12	4.2379428571428576e-10	2.952647619047619e-10	5.897142857142857e-12
0.75	2.347047619047619e-10	2.0817904761904762e-10	3.977142857142857e-12	4.046476190476191e-10	3.3545142857142855e-10	6.765714285714286e-12
0.875	2.2966095238095241e-10	2.3961523809523806e-10	6.5371428571428574e-12	3.0576e-10	3.327390476190476e-10	7.862857142857143e-12
1.	2.322057142857143e-10	2.086057142857143e-10	7.68e-12	3.510857142857143e-10	3.856152380952381e-10	9.09714285714286e-12
1.125	2.2961523809523807e-10	2.0976761904761905e-10	7.725714285714287e-12	3.4883809523809525e-10	3.0437333333333335e-10	9.051428571428572e-12
1.25	2.2320761904761908e-10	2.5664761904761907e-10	9.142857142857144e-12	3.8552380952380954e-10	3.341295238095238e-10	1.101714285714286e-11
1.375	2.3161904761904762e-10	2.407466666666667e-10	9.142857142857144e-12	3.597104761904762e-10	2.860685714285714e-10	1.4217142857142857e-11
1.5	2.499352380952381e-10	2.0832761904761905e-10	1.0377142857142857e-11	3.519161904761905e-10	3.412914285714286e-10	1.3577142857142858e-11
1.625	2.2736e-10	2.075238095238095e-10	1.184e-11	3.1345523809523814e-10	3.553142857142857e-10	1.5634285714285714e-11
1.75	2.674438095238095e-10	2.2301714285714284e-10	1.110857142857143e-11	3.640533333333334e-10	3.0993523809523803e-10	1.4674285714285715e-11
1.875	2.7654095238095233e-10	2.463085714285714e-10	1.0011428571428573e-11	3.255009523809524e-10	3.076e-10	1.504e-11
2.	2.52952380952381e-10	2.587238095238095e-10	9.920000000000001e-12	3.7984761904761907e-10	3.021866666666666e-10	1.4582857142857143e-11
2.125	2.5379047619047617e-10	2.3191619047619043e-10	1.1702857142857144e-11	3.1301333333333333e-10	3.367619047619048e-10	1.5634285714285714e-11
2.25	2.0778666666666667e-10	2.204647619047619e-10	9.600000000000001e-12	3.5712e-10	3.523047619047619e-10	1.3988571428571428e-11
2.375	2.653257142857143e-10	2.273295238095238e-10	1.0285714285714286e-11	3.917942857142857e-10	3.3813333333333334e-10	1.5497142857142858e-11
2.5	2.389333333333333e-10	2.357714285714286e-10	9.234285714285713e-12	3.397257142857143e-10	3.394742857142857e-10	1.577142857142857e-11
2.625	2.4169142857142856e-10	2.481257142857143e-10	9.18857142857143e-12	3.3200761904761906e-10	2.967961904761905e-10	1.504e-11
2.75	2.8044952380952384e-10	2.672266666666666e-10	9.142857142857144e-12	3.2577523809523815e-10	3.313295238095238e-10	1.4994285714285716e-11
2.875	2.5976380952380955e-10	2.0336380952380952e-10	8.274285714285716e-12	3.319085714285714e-10	3.586819047619047e-10	1.3897142857142858e-11
3.	2.6405333333333333e-10	2.5963809523809524e-10	7.908571428571428e-12	3.9627428571428574e-10	3.7709714285714284e-10	1.2068571428571428e-11
3.125	2.7027809523809527e-10	2.7327619047619045e-10	8.594285714285715e-12	3.645409523809524e-10	2.970961523809524e-10	1.2571428571428572e-11
3.25	2.8646857142857145e-10	2.480551619047619e-10	8.137142857142857e-12	3.544380952380952e-10	3.4263238095238095e-10	1.0925714285714286e-11
3.375	2.508419047619048e-10	2.1844952380952382e-10	1.0057142857142857e-11	3.8955428571428574e-10	3.6061234285714283e-10	1.1702857142857144e-11
3.5	2.3446857142857143e-10	2.603047619047619e-10	6.217142857142857e-12	3.5296e-10	3.2893798095238096e-10	1.1794285714285714e-11
3.625	2.79352380952381e-10	2.3960380952380954e-10	6.3542857142857144e-12	3.410819047619048e-10	3.1750278095238093e-10	8.96e-12
3.75	2.6579809523809525e-10	2.6457325714285715e-10	6.72e-12	3.6629333333333333e-10	3.556457142857143e-10	1.046857142857143e-11
3.875	2.6172952380952377e-10	2.583703619047619e-10	5.394285714285715e-12	3.3672380952380956e-10	3.6510857142857145e-10	9.782857142857142e-12
4.	2.527390476190476e-10	2.4702278095238093e-10	5.394285714285715e-12	3.614628571428572e-10	3.5875047619047624e-10	1.0102857142857143e-11
4.125	2.301409523809524e-10	2.2408662857142856e-10	5.622857142857143e-12	3.375542857142857e-10	3.571332571428572e-10	8.54857142857143e-12
4.25	2.6723809523809525e-10	2.399408761904762e-10	4.845714285714286e-12	3.661257142857143e-10	3.053180952380953e-10	7.04e-12
4.375	2.351619047619048e-10	2.4367139047619044e-10	4.16e-12	4.3285333333333335e-10	2.976304761904762e-10	7.268571428571429e-12
4.5	2.4702476190476193e-10	2.3666750476190477e-10	4.525714285714286e-12	3.5336380952380957e-10	3.6569127619047616e-10	6.628571428571429e-12
4.625	2.782628571428572e-10	2.63918019047619e-10	3.977142857142857e-12	3.927390476190476e-10	3.4215420952380953e-10	5.44e-12
4.75	2.2131047619047622e-10	2.1836274285714283e-10	2.8342857142857145e-12	3.7140571428571434e-10	3.8828274285714287e-10	5.805714285714286e-12
