0.	4.65237185993143e-15	3.782416146285715e-11	0.	4.580174512914285e-15	3.723719116190476e-11	0.
0.125	8.299615359954287e-15	6.747654764190477e-11	0.	2.9591940502400006e-15	2.4058488213333336e-11	0.
0.25	1.076982555762286e-14	8.755955737904763e-11	0.	2.782723263451429e-15	2.262376636952381e-11	0.
0.375	1.5585607064411432e-14	1.2671225255619048e-10	0.	2.385073334994286e-15	1.9390840121904764e-11	0.
0.5	2.1337529956251434e-14	1.7347585330285717e-10	0.	2.353681851337143e-15	1.9135624807619047e-11	0.
0.625	2.6166297397257148e-14	2.127341251809524e-10	0.	2.339862056777143e-15	1.9023268754285714e-11	0.
0.75	3.126158237970286e-14	2.5415920633904763e-10	0.	2.3328545710628575e-15	1.8966297325714288e-11	0.
0.875	3.7105015584685724e-14	3.016667933714286e-10	0.	2.381426554148572e-15	1.936119149714286e-11	0.
1.	4.205095408896e-14	3.4187767552e-10	0.	2.6866274222171434e-15	2.184249936761905e-11	0.
1.125	4.6617212594605717e-14	3.7900172841142857e-10	0.	2.8550151944228576e-15	2.3211505645714288e-11	0.
1.25	4.9841005078902853e-14	4.0521142340571424e-10	0.	2.7777338549028577e-15	2.2583202072380954e-11	0.
1.375	5.0805080027291434e-14	4.130494311161905e-10	0.	3.030426271314286e-15	2.4637611961904765e-11	0.
1.5	5.213746767323429e-14	4.2388185100190474e-10	0.	2.900737880868572e-15	2.3583234803809526e-11	0.
1.625	5.5874531615405725e-14	4.542644846780953e-10	0.	3.095375691748572e-15	2.5165656030476192e-11	0.
1.75	5.901157220626287e-14	4.797688797257143e-10	0.	2.7640717533714283e-15	2.2472128076190474e-11	0.
1.875	6.000602452228572e-14	4.878538579047619e-10	0.	2.72949100576e-15	2.2190983786666665e-11	0.
2.	6.053304803241143e-14	4.921386018895238e-10	0.	2.694797667931429e-15	2.1908924129523812e-11	0.
2.125	6.185923568178286e-14	5.029206152990476e-10	0.	2.4322195283200004e-15	1.977414250666667e-11	0.
2.25	6.087206149458287e-14	4.948948088990477e-10	0.	2.399388370194286e-15	1.9507222521904762e-11	0.
2.375	5.883628289796573e-14	4.783437633980953e-10	0.	2.40555261664e-15	1.9557338346666667e-11	0.
2.5	5.645682960493715e-14	4.5899861467428574e-10	0.	2.2390320153600003e-15	1.820351232e-11	0.
2.625	5.487724443849143e-14	4.461564588495238e-10	0.	2.2152263788800003e-15	1.800997056e-11	0.
2.75	5.053042663328e-14	4.108164766933333e-10	0.	2.048382982491429e-15	1.6653520182857146e-11	0.
2.875	4.614412000841144e-14	3.751554472228572e-10	0.	2.0294047787885717e-15	1.6499225843809524e-11	0.
3.	4.238439987858286e-14	3.4458861689904764e-10	0.	1.845850755154286e-15	1.500691670857143e-11	0.
3.125	3.841663519465143e-14	3.123303674361905e-10	0.	1.823843456457143e-15	1.482799558095238e-11	0.
3.25	3.380500687808e-14	2.7483745429333334e-10	0.	1.7702791802971432e-15	1.4392513660952382e-11	0.
3.375	2.9612331293394287e-14	2.4075066092190475e-10	0.	1.6418527501714287e-15	1.3348396342857143e-11	0.
3.5	2.596294594025143e-14	2.1108086130285715e-10	0.	1.6493987294171432e-15	1.340974576761905e-11	0.
3.625	2.185089620612572e-14	1.7764956265142859e-10	0.	1.5725282295771432e-15	1.2784782354285716e-11	0.
3.75	1.8976489108160002e-14	1.5428039925333333e-10	0.	1.5170633602285715e-15	1.2333848457142858e-11	0.
3.875	1.6348678070537142e-14	1.329160818742857e-10	0.	1.4802524956342857e-15	1.2034573135238094e-11	0.
4.	1.3734087532114287e-14	1.1165924822857143e-10	0.	1.377142323794286e-15	1.1196279055238097e-11	0.
4.125	1.1363196757805714e-14	9.238371347809523e-11	0.	1.305478317897143e-15	1.061364486095238e-11	0.
4.25	9.68927378514286e-15	7.877458361904763e-11	0.	1.2965704639085717e-15	1.0541223283809524e-11	0.
4.375	8.02439414921143e-15	6.523897682285715e-11	0.	1.1389289238400001e-15	9.259584746666667e-12	0.
4.5	6.904287537234286e-15	5.6132419001904756e-11	0.	1.174542556571429e-15	9.549126476190479e-12	0.
4.625	5.829442803565714e-15	4.739384393142857e-11	0.	1.0988606518857144e-15	8.933826438095238e-12	0.
4.75	5.040272012754287e-15	4.097782124190477e-11	0.	1.0839302080914287e-15	8.812440716190477e-12	0.
4.875	4.3262791649371435e-15	3.5173001340952385e-11	0.	9.861449475657145e-16	8.017438598095239e-12	0.
5.	3.790874293302857e-15	3.0820116205714286e-11	0.	9.613859537828572e-16	7.816145965714286e-12	0.
5.125	3.248188721325715e-15	2.640803838476191e-11	0.	9.03508382034286e-16	7.345596601904763e-12	0.
5.25	2.8535923173028572e-15	2.3199937539047617e-11	0.	9.148901600914287e-16	7.438131382857143e-12	0.
5.375	2.51266770784e-15	2.0428192746666665e-11	0.	8.030398922057143e-16	6.528779611428571e-12	0.
5.5	2.2654032884571434e-15	1.8417912914285716e-11	0.	8.544152594285715e-16	6.946465523809524e-12	0.
5.625	2.0544736669714286e-15	1.6703037942857142e-11	0.	7.752646291657144e-16	6.302964464761905e-12	0.
5.75	1.884841554605714e-15	1.5323915078095236e-11	0.	7.477778636800001e-16	6.079494826666667e-12	0.
5.875	1.64175128384e-15	1.3347571413333332e-11	0.	6.899446862628572e-16	5.6093063923809525e-12	0.
6.	1.5307459851885717e-15	1.2445089310476191e-11	0.	6.249217263542858e-16	5.080664441904762e-12	0.
6.125	1.4519083437714285e-15	1.1804132876190475e-11	0.	6.719749382400001e-16	5.46321088e-12	0.
