0.	3.646156190476191e-17	3.82972419047619e-17	0.	3.3020563809523816e-17	3.793731428571429e-17	0.
0.125	4.072319238095238e-17	3.3186144761904763e-17	0.	5.743863238095237e-17	4.7727577142857153e-17	0.
0.25	1.6715440000000002e-17	2.3827798095238095e-17	0.	4.973600380952381e-17	4.808751238095238e-17	0.
0.375	3.2610247619047615e-17	2.6923253333333335e-17	0.	3.9492243809523806e-17	4.3048411428571424e-17	0.
0.5	1.6305123809523808e-17	2.908288e-17	0.	4.1212742857142854e-17	3.916109714285714e-17	0.
0.625	2.0156438095238097e-17	3.440993523809524e-17	0.	5.489750095238096e-17	5.003118095238095e-17	0.
0.75	1.892548952380952e-17	3.7433394285714286e-17	0.	6.005899809523811e-17	3.642556952380953e-17	3.829714285714286e-18
0.875	3.900269333333334e-17	2.6059398095238098e-17	7.659428571428573e-18	4.1212742857142854e-17	4.232852571428572e-17	1.914857142857143e-17
1.	3.3430880000000003e-17	3.7721333333333333e-17	1.5318857142857145e-17	3.7771744761904765e-17	5.0967001904761907e-17	1.5318857142857145e-17
1.125	3.302056380952381e-17	3.246627428571428e-17	1.914857142857143e-17	5.35873180952381e-17	4.808752e-17	4.2126857142857146e-17
1.25	3.474106285714286e-17	2.5267546666666667e-17	3.4467428571428574e-17	7.890525333333333e-17	4.5064060952380956e-17	6.127542857142858e-17
1.375	2.359743619047619e-17	4.283244571428571e-17	3.829714285714286e-17	5.702831619047619e-17	4.038486476190476e-17	6.893485714285715e-17
1.5	5.014632000000001e-17	2.7715112380952384e-17	7.276457142857144e-17	5.2356369523809534e-17	4.65038019047619e-17	6.893485714285715e-17
1.625	3.0069116190476186e-17	2.353985142857143e-17	4.2126857142857146e-17	5.4487184761904763e-17	4.851945142857143e-17	5.744571428571428e-17
1.75	2.5728251428571428e-17	2.4331710476190477e-17	4.2126857142857146e-17	3.68718780952381e-17	5.910157333333332e-17	8.425371428571429e-17
1.875	3.515137904761905e-17	3.822526095238096e-17	6.893485714285715e-17	3.2610247619047615e-17	4.189661714285714e-17	5.744571428571428e-17
2.	1.548449142857143e-17	3.2682240000000005e-17	8.425371428571429e-17	5.227713523809524e-17	4.0672841904761907e-17	6.510514285714287e-17
2.125	2.875893333333334e-17	3.073858666666667e-17	8.808342857142858e-17	3.859237714285714e-17	4.355232380952381e-17	8.808342857142858e-17
2.25	3.2610247619047615e-17	2.569945523809524e-17	5.744571428571428e-17	7.161294095238096e-17	5.679799238095238e-17	1.07232e-16
2.375	3.515137904761905e-17	2.8075040000000004e-17	6.127542857142858e-17	4.3753874285714283e-17	3.4121973333333336e-17	1.110617142857143e-16
2.5	4.113350857142857e-17	3.4337946666666673e-17	9.191314285714286e-17	4.678455619047619e-17	5.1614899047619046e-17	1.110617142857143e-16
2.625	5.825926476190476e-17	2.6491329523809523e-17	1.07232e-16	5.3997634285714285e-17	3.2538262857142864e-17	1.3021028571428574e-16
2.75	4.547437333333334e-17	2.3827790476190475e-17	9.191314285714286e-17	4.801550476190476e-17	4.952726095238095e-17	1.0340228571428571e-16
2.875	2.1056304761904763e-17	2.7283180952380955e-17	1.07232e-16	4.5884689523809525e-17	2.713920380952381e-17	1.2255085714285716e-16
3.	2.5728251428571428e-17	3.3330121904761904e-17	6.510514285714287e-17	6.735131047619047e-17	4.3768281904761906e-17	1.3021028571428574e-16
3.125	2.5728251428571428e-17	3.541775238095238e-17	9.957257142857144e-17	5.874881523809524e-17	5.0319135238095236e-17	1.4552914285714287e-16
